elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
36.230103,-0.0030891153,-0.0049498547,-0.0047925427,0.02920594
36.240093,-0.00222694,-0.0051349313,-0.004774993,0.028100066
36.250084,-0.0017337799,-0.0033272207,-0.004201283,0.028788988
36.260124,-0.0010242541,-0.0070118043,-0.0053186784,0.029159103
36.27008,-0.0049630525,-0.009239322,-0.010505097,0.024148433
36.280075,-0.0016942184,-0.006376486,-0.005811247,0.030090317
36.290085,-0.004464783,-0.0081951395,-0.008050865,0.02730481
36.300076,-0.0027750637,-0.005754048,-0.004598744,0.028809734
36.310093,-0.0070122653,-0.010471541,-0.010705921,0.024165276
36.32008,-0.0042660404,-0.006569944,-0.00783095,0.027367665
36.33008,-0.002926812,-0.0065261666,-0.00506832,0.029548
36.34008,-0.0045044865,-0.007995761,-0.007920072,0.027029425
36.350075,-0.0030452341,-0.005480187,-0.006049315,0.027731191
36.36008,-0.00744877,-0.011066208,-0.010801182,0.025046224
36.37008,-0.004619455,-0.008410335,-0.0077572744,0.026811369
36.380074,-0.002462183,-0.005462008,-0.0051839245,0.028807616
36.390087,-0.0049827313,-0.0076054293,-0.008243632,0.026484435
36.400074,-0.0032559228,-0.005305124,-0.0057279915,0.028492276
36.410095,-0.0063244104,-0.01039914,-0.010925516,0.025431797
36.42008,-0.0049407333,-0.010320923,-0.008513771,0.025466016
36.430084,-0.0028928095,-0.006271812,-0.00551379,0.028458824
36.440086,-0.004481519,-0.007772,-0.008497281,0.027438726
36.450073,-0.0029879995,-0.006052603,-0.0058829,0.028449742
36.46009,-0.0073170653,-0.010245264,-0.010181843,0.024820738
36.470074,-0.0023681046,-0.006345497,-0.008337265,0.027573433
36.480076,-0.0027604776,-0.005854135,-0.0056717973,0.028623208
36.49008,-0.0037414182,-0.006872059,-0.0076420363,0.026337724
36.500072,-0.0028903233,-0.0055473456,-0.0052791145,0.028554985
36.510105,-0.0070505636,-0.010282483,-0.010835068,0.024171663
36.52009,-0.0050270976,-0.0075240186,-0.007067513,0.026090452
36.530083,-0.0030374515,-0.006519046,-0.009000707,0.028220661
36.540092,-0.004813445,-0.00789993,-0.0077863475,0.026456274
36.55008,-0.0030538922,-0.006538787,-0.005767948,0.028685316
36.56009,-0.007470143,-0.010057828,-0.01055896,0.02444407
36.570057,-0.0047939974,-0.008231534,-0.007372871,0.0282323
36.58008,-0.0029271194,-0.005383199,-0.0060546515,0.028265063
36.590088,-0.0047697364,-0.007767993,-0.007804482,0.026721168
36.60008,-0.0030266906,-0.005178247,-0.006082565,0.028593438
36.611786,-0.0046127485,-0.0077255405,-0.0074790376,0.027412362
36.620316,-0.005304568,-0.009720985,-0.009717438,0.025037542
36.630093,-0.0031411932,-0.0052131983,-0.005850965,0.027763493
36.640087,-0.0048901103,-0.007091923,-0.0075589106,0.027015869
36.650078,-0.0033275045,-0.0056255627,-0.0064552827,0.028329477
36.66009,-0.007069207,-0.010473124,-0.010264223,0.024865929
36.670086,-0.00035993406,-0.006904431,-0.0077962237,0.027201708
36.680073,-0.0032916332,-0.005434972,-0.0059880493,0.02833783
36.690086,-0.004216671,-0.0074398285,-0.007631439,0.027366802
36.700073,-0.0033788963,-0.005540568,-0.0053212596,0.029089378
36.7101,-0.007332905,-0.008923982,-0.009489881,0.02516877
36.72008,-0.0036401488,-0.008527063,-0.007759285,0.028671395
36.730076,-0.003538891,-0.0063016987,-0.007088105,0.029031482
36.740086,-0.004208311,-0.0073425095,-0.007296343,0.025437629
36.750072,-0.0013076008,-0.006167725,-0.0079088835,0.029943785
36.760098,-0.007128781,-0.011441467,-0.010377429,0.02505837
36.770084,-0.003991389,-0.007411217,-0.008077997,0.027035717
36.78008,-0.0029510874,-0.0051813936,-0.004904919,0.028250657
36.790092,-0.004624245,-0.007244445,-0.007436053,0.026130054
36.80007,-0.0029256197,-0.005874727,-0.0057344614,0.027827684
36.81011,-0.0068262494,-0.010854381,-0.010592431,0.024186106
36.820084,-0.0042720134,-0.009694526,-0.008337251,0.026455147
36.830074,-0.002469327,-0.0053858603,-0.0052660475,0.028329477
36.840084,-0.005005609,-0.007791197,-0.007550927,0.026928972
36.85007,-0.002730603,-0.005808231,-0.005397416,0.027352525
36.860092,-0.006877904,-0.010520085,-0.010094329,0.025293129
36.870083,-0.005048463,-0.008306132,-0.0074748625,0.026087873
36.880077,-0.0027850345,-0.0061568175,-0.0052525946,0.028295532
36.890087,-0.004632891,-0.00797131,-0.007298167,0.02665698
36.900074,-0.003037759,-0.0061940067,-0.005009337,0.028380053
36.910103,-0.006818453,-0.010901883,-0.011288085,0.025125707
36.920082,-0.004553042,-0.008531605,-0.0071363864,0.026729697
36.93008,-0.0026203562,-0.005811271,-0.00581327,0.028486492
36.94009,-0.0039915643,-0.008097454,-0.007676148,0.027214352
36.950073,-0.0038724702,-0.0063754213,-0.006366574,0.028224148
36.9601,-0.007252441,-0.009812626,-0.010163013,0.024881627
36.970085,-0.0041202176,-0.008590495,-0.007872215,0.02680136
36.980076,-0.0031203052,-0.0056058103,-0.005740245,0.028211838
36.990086,-0.0043230527,-0.007443436,-0.0075202337,0.027144948
37.000072,-0.0028728324,-0.005535979,-0.0058057946,0.028739346
37.010098,-0.0070549045,-0.009491537,-0.0100524705,0.024905153
37.020256,-0.0039172266,-0.008546153,-0.0092187645,0.024436878
37.030083,-0.0037795866,-0.005451493,-0.005250846,0.02856231
37.04009,-0.0048687374,-0.008173942,-0.008528021,0.026981667
37.05007,-0.003609089,-0.006734336,-0.0070084566,0.028350389
37.063774,-0.0051958235,-0.008700792,-0.008712332,0.0275773
37.07009,-0.0068511353,-0.010822486,-0.0097576985,0.025752934
37.080086,-0.0030314785,-0.0061997077,-0.0067096865,0.027307011
37.09008,-0.0049737566,-0.008154464,-0.008479054,0.02583556
37.100086,-0.002968046,-0.0061135776,-0.006366042,0.028215254
37.11009,-0.0068150014,-0.010288494,-0.010452877,0.023609253
37.1201,-0.004502324,-0.0072421976,-0.008183028,0.027015433
37.130077,-0.0029279024,-0.005528078,-0.0048573236,0.028394092
37.140076,-0.004107077,-0.0077139023,-0.007462928,0.026364416
37.150078,-0.002509674,-0.005772405,-0.0059424294,0.027722474
37.160088,-0.006793877,-0.0101582585,-0.010014196,0.024740696
37.170097,-0.0047819074,-0.0072498503,-0.007190463,0.026956826
37.180077,-0.003288118,-0.005992139,-0.0053180754,0.02833415
37.190075,-0.005110758,-0.0071906284,-0.006985558,0.027122358
37.200085,-0.0032159684,-0.0056995335,-0.0059392713,0.028613795
37.210106,-0.007731204,-0.0101127215,-0.010500283,0.023657203
37.220104,-0.0046316637,-0.007780126,-0.0071125296,0.02687797
37.23008,-0.0033100254,-0.0060484894,-0.005901434,0.028537102
37.24008,-0.00539977,-0.0074782926,-0.00828831,0.027043063
37.250072,-0.002983576,-0.0056303767,-0.0062820194,0.02871575
37.260082,-0.007521736,-0.012392964,-0.00956984,0.024680233
37.27008,-0.004835513,-0.00837439,-0.008725936,0.026587538
37.280075,-0.00331848,-0.005787684,-0.005310444,0.029476078
37.290085,-0.00415383,-0.0073920796,-0.007601526,0.026817719
37.30007,-0.0031705496,-0.0049664467,-0.0050224774,0.027962506
37.310097,-0.0074773226,-0.010407234,-0.009613506,0.024942055
37.320095,-0.0051584356,-0.00975849,-0.00974988,0.024953661
37.33008,-0.0036198522,-0.0063119275,-0.005559235,0.028686287
37.340084,-0.0046842354,-0.007649086,-0.0072875693,0.026738308
37.35007,-0.0032415756,-0.0056539495,-0.006419622,0.028631018
37.360085,-0.007421545,-0.01125913,-0.010259492,0.02445178
37.370087,-0.004509267,-0.0072658653,-0.008245112,0.025347324
37.380077,-0.002841607,-0.00600268,-0.0055189705,0.028382987
37.390083,-0.00506885,-0.007612112,-0.007257633,0.026722742
37.400074,-0.0025118834,-0.005773292,-0.005953382,0.028665079
37.4101,-0.0067166416,-0.00993644,-0.010068284,0.025691027
37.420097,-0.004545803,-0.005924451,-0.007820991,0.026357394
37.430077,-0.0026614696,-0.0057742735,-0.005662394,0.028258417
37.44008,-0.004414609,-0.007266823,-0.006997859,0.026883813
37.45007,-0.0030258603,-0.00501887,-0.0060820444,0.028074706
37.460083,-0.0068700383,-0.009711984,-0.009520031,0.025432117
37.470104,-0.004780372,-0.0076302583,-0.007411004,0.026971834
37.480072,-0.0034157163,-0.005197077,-0.0058332114,0.028152581
37.49008,-0.004880473,-0.006912947,-0.007460137,0.026791604
37.500072,-0.0027289945,-0.0056566577,-0.005858795,0.029188542
37.510082,-0.005919824,-0.0103712035,-0.010010269,0.025676975
37.520084,-0.0069496846,-0.0075614536,-0.0063777515,0.027120912
37.53008,-0.002947468,-0.0053408793,-0.0059431414,0.02827164
37.540085,-0.004378014,-0.006838501,-0.007248431,0.027187398
37.550076,-0.0029375895,-0.0057828724,-0.0062243687,0.028462943
37.56008,-0.006524972,-0.009816553,-0.010179536,0.025629984
37.57008,-0.0038748241,-0.0074926396,-0.007279396,0.026054733
37.580074,-0.0032409867,-0.005561444,-0.005546659,0.028301371
37.59008,-0.004500692,-0.0074053975,-0.0072113154,0.027347367
37.600075,-0.0029053823,-0.005679223,-0.0055715567,0.028567523
37.610092,-0.007038878,-0.010524553,-0.010161478,0.024468139
37.62008,-0.0041839196,-0.006884492,-0.007820352,0.026961688
37.630077,-0.0032761127,-0.0062293718,-0.0056678588,0.028624333
37.640083,-0.004309957,-0.007570017,-0.0074217436,0.027825188
37.650074,-0.0030911285,-0.005720741,-0.006860231,0.02815386
37.66009,-0.0058916644,-0.011387807,-0.012003725,0.022984093
37.670086,-0.0050694197,-0.006748387,-0.0076726233,0.025731312
37.680077,-0.003824104,-0.006321747,-0.005531839,0.028662087
37.690086,-0.004757828,-0.010039876,-0.006498641,0.02446827
37.700077,-0.003651326,-0.0064685536,-0.0042272923,0.028748654
37.710114,-0.0067628976,-0.01043504,-0.010626864,0.024251064
37.720085,-0.0039207987,-0.007233327,-0.008177519,0.027116869
37.73008,-0.0033505333,-0.007630173,-0.004899395,0.028276391
37.74009,-0.004650349,-0.0069738748,-0.0073974966,0.027284492
37.750072,-0.0020420123,-0.0058161793,-0.006518585,0.030051984
37.760094,-0.0071986476,-0.009839071,-0.0104116425,0.024066301
37.770107,-0.00426015,-0.0072235335,-0.0073983483,0.026020348
37.780075,-0.0027434244,-0.006490896,-0.0055347607,0.028638206
37.79008,-0.0046448587,-0.0075515183,-0.0072617726,0.02673147
37.80007,-0.0029893361,-0.005803039,-0.00572701,0.028485984
37.810093,-0.007183544,-0.010915686,-0.009931141,0.02390715
37.820087,-0.004671568,-0.0078566875,-0.0069151474,0.026812136
37.830074,-0.0024898483,-0.0061866757,-0.0061654304,0.0280884
37.840084,-0.0044727074,-0.007332574,-0.008081865,0.027493678
37.85007,-0.0026292743,-0.0062284963,-0.0066550565,0.028079532
37.860092,-0.007703579,-0.010301538,-0.00960124,0.024405345
37.870094,-0.0039761174,-0.007975393,-0.0070341113,0.027597893
37.880074,-0.0027168237,-0.0056560785,-0.0061101145,0.028934859
37.890083,-0.004353767,-0.0072053894,-0.0073805475,0.02776761
37.900074,-0.002980548,-0.0059025106,-0.0054684184,0.028913498
37.91011,-0.0066462425,-0.010475044,-0.009486913,0.024481753
37.9201,-0.0053798994,-0.007663646,-0.0070428164,0.026941793
37.93008,-0.002812475,-0.0049142507,-0.005863065,0.027452422
37.940094,-0.0047186073,-0.007958001,-0.0072059245,0.027262738
37.950073,-0.0028300039,-0.0055044107,-0.0063008824,0.027722806
37.963604,-0.00584498,-0.008817516,-0.009406805,0.027452493
37.970093,-0.0036219908,-0.0070641893,-0.0073669218,0.025215065
37.98008,-0.0027408458,-0.0054857344,-0.005969657,0.027730402
37.99012,-0.0040411702,-0.007620155,-0.007342119,0.027240906
38.000072,-0.0032635636,-0.0056666904,-0.005470148,0.026750311
38.01009,-0.0067309295,-0.0097567635,-0.00994985,0.025117911
38.02012,-0.0016798452,-0.007178458,-0.0074400296,0.024926633
38.03008,-0.0015817336,-0.0059445584,-0.0044715484,0.027240342
38.040085,-0.0042467136,-0.007612609,-0.0071772514,0.02715215
38.05007,-0.0029586996,-0.0059419563,-0.005545311,0.02653137
38.060097,-0.006774491,-0.011050642,-0.010253614,0.024929175
38.07009,-0.0039012118,-0.0074086385,-0.008825478,0.027032321
38.08008,-0.0032115448,-0.0067833383,-0.0056795115,0.028136602
38.090088,-0.004865934,-0.007768963,-0.0074521434,0.027587108
38.100075,-0.0037394904,-0.006093435,-0.0058415146,0.027612489
38.111767,-0.0043640337,-0.0071572503,-0.009112409,0.027251339
38.123787,-0.0045815585,-0.007799429,-0.008179302,0.027913943
38.13007,-0.0026398578,-0.004963206,-0.0054493165,0.026496558
38.140083,-0.0050005466,-0.007747481,-0.007299974,0.027524007
38.15007,-0.003042632,-0.0060536577,-0.0054591103,0.026831465
38.160095,-0.005021659,-0.008383214,-0.008629788,0.026124764
38.171818,-0.006961938,-0.007964259,-0.007666508,0.027548488
38.180073,-0.0026613395,-0.006242666,-0.0061209486,0.02768162
38.191776,-0.0042733876,-0.007953877,-0.006929045,0.026965354
38.20007,-0.00276158,-0.0062205126,-0.005489342,0.02754216
38.210106,-0.0062199333,-0.009454339,-0.009770141,0.025828147
38.220093,-0.004502492,-0.0068833185,-0.00811652,0.026144776
38.230083,-0.003385605,-0.007715106,-0.0058663175,0.027804723
38.240086,-0.0036340952,-0.007830501,-0.007326045,0.02621404
38.250072,-0.0031200664,-0.005176035,-0.0063528656,0.027266856
38.260086,-0.0067949533,-0.009247577,-0.010684052,0.025210733
38.270096,-0.004916498,-0.0072667426,-0.007299293,0.026554799
38.28008,-0.0030396397,-0.0054777246,-0.00573989,0.028356137
38.29009,-0.004117022,-0.007481732,-0.0073071206,0.027212495
38.300068,-0.0029771416,-0.00557384,-0.006039462,0.028052388
38.310085,-0.0073317103,-0.010442066,-0.0105002,0.024534244
38.32009,-0.0044885683,-0.007895979,-0.007567519,0.027390279
38.33008,-0.0023087647,-0.00534289,-0.0052872165,0.028555246
38.340084,-0.004705076,-0.0076605445,-0.007444562,0.02728428
38.35007,-0.002667348,-0.0059198737,-0.0070701153,0.027611114
38.360085,-0.006680898,-0.010040515,-0.0095251165,0.025340073
38.370094,-0.0044766935,-0.007552157,-0.007046968,0.026976248
38.380074,-0.002895376,-0.00623952,-0.00538895,0.028573848
38.39008,-0.004480831,-0.007398715,-0.007483745,0.027973177
38.40007,-0.003388335,-0.005384349,-0.0070139333,0.027911754
38.410095,-0.0066400683,-0.010399096,-0.010347645,0.02537992
38.420082,-0.004128223,-0.0078932,-0.007731419,0.026958482
38.430073,-0.0027504738,-0.006179468,-0.0059049707,0.028162375
38.44009,-0.004883711,-0.007646602,-0.0074371435,0.027798101
38.450073,-0.0029312498,-0.005909477,-0.008776546,0.026638303
38.460087,-0.006924042,-0.011688421,-0.0091236215,0.023612127
38.470085,-0.005168288,-0.008817317,-0.0077442997,0.026381403
38.480072,-0.003450736,-0.00585281,-0.006303248,0.027710365
38.490078,-0.004099824,-0.00928073,-0.0056578196,0.02949629
38.50007,-0.0035259395,-0.0053966003,-0.007265274,0.026447035
38.510098,-0.006691626,-0.010568777,-0.010221206,0.024919275
38.52005,-0.005185486,-0.007862176,-0.007515491,0.027255561
38.53008,-0.0030576084,-0.0051580216,-0.0060845166,0.027022233
38.540092,-0.0049491925,-0.007597824,-0.0076899035,0.02867583
38.55007,-0.003327954,-0.005654316,-0.00570857,0.024626646
38.562523,-0.005957143,-0.008848625,-0.0096730115,0.027348623
38.5701,-0.0047404794,-0.0076900334,-0.0072831954,0.02605368
38.58008,-0.002994564,-0.0060787094,-0.0060881716,0.027783694
38.59008,-0.004428093,-0.008022572,-0.0070064818,0.026768684
38.60007,-0.002958572,-0.0053556995,-0.0068862755,0.0259044
38.610104,-0.007077446,-0.010622701,-0.010626,0.024634687
38.62008,-0.0043442454,-0.007567261,-0.0079173995,0.026305458
38.630077,-0.0029055597,-0.005975642,-0.0068015177,0.02827002
38.640083,-0.0048590624,-0.007492734,-0.007846373,0.027826194
38.65007,-0.003403983,-0.006273915,-0.0074399915,0.026690112
38.660088,-0.0069986517,-0.010022972,-0.010536556,0.025337351
38.67009,-0.0043308567,-0.0072626597,-0.007838259,0.027606232
38.68008,-0.0033298347,-0.005399924,-0.005969728,0.027756302
38.69009,-0.0041732746,-0.007537325,-0.004470176,0.028175976
38.70007,-0.003352485,-0.0022906798,-0.0065837465,0.02624503
38.71178,-0.004949793,-0.00627867,-0.00825979,0.025053674
38.720833,-0.0038362064,-0.006715518,-0.0065845014,0.026581636
38.730076,-0.0025810641,-0.005526304,-0.0055443887,0.028501572
38.740078,-0.0044267443,-0.007300189,-0.0074552754,0.028343517
38.75007,-0.0027583747,-0.005716838,-0.008663984,0.026000597
38.760086,-0.00664391,-0.010501418,-0.010197266,0.025476247
38.770084,-0.004435284,-0.0075007062,-0.00772986,0.027266217
38.78007,-0.0027825388,-0.0060826717,-0.0062285555,0.027584482
38.79009,-0.0050103376,-0.0075631686,-0.007494142,0.027658297
38.800068,-0.0028381178,-0.006523458,-0.0076313913,0.026861398
38.810104,-0.007010929,-0.010543301,-0.010171209,0.025491504
38.82009,-0.0045326743,-0.007406001,-0.0075493776,0.026619593
38.830082,-0.0034480796,-0.0059083276,-0.0064624147,0.025472082
38.84008,-0.005367054,-0.007177606,-0.007854333,0.028099462
38.850067,-0.003227238,-0.0073065623,-0.007958773,0.027698334
38.86009,-0.0072342614,-0.009816066,-0.009781105,0.0254256
38.87009,-0.00388721,-0.007334114,-0.006999548,0.027407914
38.880074,-0.0033529226,-0.0049954606,-0.005366061,0.028453728
38.890087,-0.0042103906,-0.0074983286,-0.0058817407,0.028125413
38.90007,-0.003023128,-0.0072435816,-0.0077472446,0.0269727
38.910107,-0.007208231,-0.009762155,-0.010315616,0.024477957
38.92009,-0.00494835,-0.0075263134,-0.007843322,0.02702809
38.930077,-0.0036233035,-0.0064668264,-0.0063768052,0.028573036
38.940086,-0.0043903147,-0.0076232655,-0.0069252956,0.029089214
38.950073,-0.0027378039,-0.0067886845,-0.009318579,0.024582868
38.962425,-0.0049774917,-0.008765654,-0.010191281,0.028863398
38.970085,-0.0057642907,-0.008446412,-0.0070613367,0.026492514
38.980076,-0.004415591,-0.006086466,-0.007107039,0.030465636
38.99008,-0.004023653,-0.0076085967,-0.00698829,0.027904078
39.000065,-0.0027239085,-0.0073334137,-0.0070887557,0.027284376
39.01009,-0.0066434275,-0.0100990385,-0.009983278,0.025010692
39.020092,-0.004565274,-0.008070652,-0.008667448,0.024165763
39.03008,-0.0030611425,-0.0060960487,-0.005992248,0.028468134
39.04008,-0.004548545,-0.007681243,-0.0053619565,0.028367516
39.050068,-0.0029524239,-0.0068283905,-0.010877956,0.026690666
39.060097,-0.0058066226,-0.010373607,-0.0093243485,0.02554492
39.07009,-0.0043085753,-0.0074291336,-0.008129226,0.027130494
39.080074,-0.00292245,-0.0058058184,-0.0064374725,0.028355628
39.09009,-0.0062009613,-0.007883723,-0.007346164,0.02843523
39.100075,-0.0030053603,-0.0074556656,-0.00777847,0.027326077
39.110096,-0.0066408725,-0.01005279,-0.009787694,0.025304956
39.121593,-0.011130207,-0.007463827,-0.011804676,0.027332053
39.13008,-0.0031473106,-0.008863195,-0.0054996675,0.027587602
39.140087,-0.0039443006,-0.0063470583,-0.005615592,0.027945617
39.15007,-0.0034420094,-0.0061211237,-0.0070748203,0.02702804
39.160084,-0.009160676,-0.01002573,-0.009274057,0.023282021
39.170082,-0.0031696034,-0.006234268,-0.00840074,0.027096335
39.180073,-0.0017059254,-0.005364062,-0.00685123,0.029017452
39.19009,-0.0022598591,-0.00748054,-0.007340262,0.030069144
39.20007,-0.0049033337,-0.008959828,-0.0051337746,0.026680825
39.210094,-0.0064227562,-0.010586862,-0.009798551,0.025392516
39.220078,-0.0046475576,-0.0073988712,-0.0066287136,0.027005415
39.230072,-0.0027702143,-0.0055390894,-0.005962596,0.028280735
39.240074,-0.0042887023,-0.0072464556,-0.005348215,0.028356966
39.25007,-0.0047366917,-0.0069785183,-0.0074367886,0.026838373
39.261833,-0.004873897,-0.008374201,-0.008478108,0.02648466
39.270096,-0.004165939,-0.0076251347,-0.0063895555,0.026624704
39.28007,-0.0027128968,-0.0052560386,-0.0056082704,0.028755136
39.290085,-0.0047734054,-0.0056812717,-0.0059907106,0.028460884
39.300068,-0.0044831866,-0.009419814,-0.007871437,0.027198931
39.310093,-0.0069960495,-0.009814543,-0.010544341,0.024598908
39.32008,-0.0047841095,-0.007629783,-0.007280496,0.026954073
39.330074,-0.003295061,-0.0057866904,-0.005541481,0.028452747
39.34008,-0.0046367,-0.005932127,-0.005954718,0.028585443
39.350067,-0.004155767,-0.007748676,-0.008356386,0.026943877
