elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
19.530075,-0.0038369752,-0.007226966,-0.00691963,0.026752075
19.540073,-0.0018853886,-0.00489865,-0.005216841,0.02991147
19.55008,-0.0036922146,-0.007042251,-0.006592594,0.027559122
19.56007,-0.002354361,-0.005399827,-0.0052367738,0.02939502
19.570074,-0.0020681282,-0.0047797216,-0.005031204,0.029187962
19.580078,-0.004024978,-0.008001259,-0.0072179036,0.026725274
19.590073,-0.0028548422,-0.004839499,-0.0046073883,0.029616542
19.600079,-0.003914778,-0.006348927,-0.0060286657,0.027435817
19.61007,-0.002136079,-0.005574218,-0.0051798676,0.028598584
19.620073,-0.00235851,-0.0049574813,-0.005100988,0.028534066
19.630085,-0.003615878,-0.00784137,-0.0069911527,0.02757693
19.64009,-0.002640189,-0.0050995094,-0.0052132695,0.029303698
19.65008,-0.003284144,-0.008216809,-0.006753272,0.027982473
19.66007,-0.002778683,-0.0058239503,-0.0058849603,0.027683916
19.670074,-0.0024566713,-0.004790615,-0.004526086,0.02932856
19.680082,-0.0044074296,-0.007908871,-0.0074247005,0.02739759
19.690073,-0.0024557747,-0.004861558,-0.004740524,0.028554017
19.700079,-0.0041202297,-0.0068191034,-0.0068695275,0.026970925
19.71007,-0.002473928,-0.004736455,-0.0057953745,0.026858632
19.720076,-0.0025800825,-0.0053819693,-0.0052815513,0.029463751
19.73008,-0.0033289713,-0.0073523144,-0.0068710204,0.028123153
19.740072,-0.0023678208,-0.004120369,-0.004718463,0.028910825
19.750082,-0.0039813453,-0.0063714213,-0.0065022605,0.027749324
19.760069,-0.0024112526,-0.005216593,-0.0049179057,0.02845083
19.770073,-0.0027532626,-0.0047698333,-0.00560898,0.028949227
19.780083,-0.004031817,-0.0074359723,-0.007205236,0.027950527
19.790071,-0.003555897,-0.0055603795,-0.0056183976,0.02835544
19.800077,-0.0036489486,-0.00762865,-0.006655657,0.028065186
19.81007,-0.0023186053,-0.0058561456,-0.0048054587,0.02869672
19.820076,-0.002669193,-0.0047198962,-0.0045561995,0.02903186
19.830082,-0.0044149994,-0.007363279,-0.0068831863,0.027437283
19.840073,-0.0028939235,-0.005271119,-0.004648705,0.029659348
19.850079,-0.0036747924,-0.006074132,-0.0070977565,0.027747836
19.86007,-0.001927058,-0.0049920185,-0.004998429,0.027919242
19.870075,-0.002514864,-0.0041154604,-0.0047655045,0.029161327
19.880085,-0.0044953222,-0.0070502087,-0.0071603614,0.027232839
19.890072,-0.0024353575,-0.006340882,-0.0053081755,0.028437855
19.900078,-0.0038815185,-0.0059867953,-0.005704809,0.02863562
19.910069,-0.0024816515,-0.0041286605,-0.0047218716,0.028029121
19.920078,-0.0016765097,-0.0050931606,-0.0049768435,0.029591134
19.930084,-0.0041252184,-0.007651463,-0.0070176823,0.027827162
19.940073,-0.0022535643,-0.004306834,-0.004975034,0.029044952
19.950079,-0.0040399875,-0.007102228,-0.00668214,0.028554501
19.96007,-0.0021875747,-0.0043417644,-0.0050805495,0.027951876
19.970076,-0.0023707896,-0.0050578164,-0.0043200837,0.029316332
19.980091,-0.0038468016,-0.0075732223,-0.006983654,0.027628228
19.990072,-0.002250288,-0.005265808,-0.0050813514,0.028249417
20.000078,-0.003143949,-0.0062584206,-0.0068161273,0.028914256
20.010069,-0.0016237341,-0.0037632051,-0.0055860817,0.027409747
20.020075,-0.001469275,-0.0031484081,-0.005425389,0.029085226
20.030079,-0.004675329,-0.0069340128,-0.00747996,0.027274782
20.040073,-0.0017264443,-0.005475515,-0.0044169156,0.029187998
20.050219,-0.0045149205,-0.0063604945,-0.006254482,0.027857477
20.060068,-0.0026855178,-0.0046646963,-0.0066358456,0.0281553
20.070084,-0.0019720865,-0.004445042,-0.0049008382,0.029854033
20.080101,-0.0037511312,-0.0071398043,-0.006564988,0.0277801
20.090078,-0.0023638348,-0.004926495,-0.004713817,0.028843254
20.10009,-0.0043985825,-0.0064133178,-0.0064258315,0.028718147
20.11007,-0.002217253,-0.005016644,-0.005981733,0.028301457
20.120083,-0.0018015887,-0.004808212,-0.005490099,0.028993288
20.13009,-0.0043935673,-0.0066143544,-0.0071081533,0.027868714
20.14008,-0.0024589777,-0.0052388767,-0.004884563,0.028800897
20.150091,-0.0040147942,-0.0073141935,-0.006844346,0.030029284
20.16007,-0.0023888033,-0.0050774273,-0.0054835225,0.026990015
20.170074,-0.0024881568,-0.005208798,-0.0048451885,0.029180074
20.180092,-0.0042666197,-0.007460991,-0.006721169,0.02717305
20.190079,-0.0026436804,-0.0048269616,-0.004821119,0.028915497
20.20009,-0.004099446,-0.00774385,-0.007738965,0.027488118
20.210072,-0.0024678367,-0.0054846015,-0.006011506,0.0281347
20.22008,-0.002230971,-0.005264235,-0.0055982643,0.02876422
20.230083,-0.003396307,-0.006873407,-0.0076267784,0.027360214
20.240074,-0.0022168485,-0.0058740764,-0.0049890853,0.029056683
20.25008,-0.0042579407,-0.007056277,-0.006607684,0.028577944
20.260069,-0.0019299677,-0.00525914,-0.0059487927,0.0263839
20.270075,-0.002746121,-0.004024259,-0.0050912043,0.029285746
20.280087,-0.0041980185,-0.006901368,-0.007401246,0.026952473
20.290071,-0.0020345964,-0.004586112,-0.0045698374,0.029059477
20.300081,-0.003627008,-0.007740574,-0.0068629393,0.028453823
20.310068,-0.0016826129,-0.0043207533,-0.006808366,0.027652204
20.320078,-0.0021681818,-0.0039674332,-0.005369846,0.028652234
20.330086,-0.00418722,-0.00606713,-0.0065556886,0.028053913
20.340075,-0.0025042426,-0.005160115,-0.0052657234,0.02924858
20.350082,-0.003994415,-0.0066622337,-0.006795074,0.028939283
20.36007,-0.0024762463,-0.0049069175,-0.0063415323,0.027923524
20.370077,-0.0016766399,-0.0053035365,-0.0053319614,0.029592935
20.380087,-0.004271209,-0.0067248144,-0.006596376,0.027816944
20.390072,-0.0021100577,-0.0050754757,-0.0048112306,0.029220454
20.40008,-0.003941994,-0.006438154,-0.0064661643,0.028759133
20.41007,-0.0020286115,-0.005153312,-0.0059134513,0.02718081
20.420076,-0.0024439539,-0.0044935835,-0.005187518,0.029991176
20.43009,-0.0045162337,-0.0068555493,-0.0074323057,0.027858766
20.440075,-0.0012385501,-0.00488299,-0.0052638566,0.029234184
20.450083,-0.003963355,-0.0066431435,-0.005710711,0.02915416
20.460068,-0.0019794551,-0.0054981774,-0.007657436,0.02800627
20.470078,-0.0028875815,-0.0047686035,-0.0051894505,0.028985435
20.480085,-0.003949306,-0.0062548015,-0.006842158,0.027397849
20.490072,-0.0021301412,-0.0046106903,-0.0050756056,0.029640444
20.500082,-0.0047261887,-0.0066889315,-0.004207516,0.029044917
20.510067,-0.0024675291,-0.0066943225,-0.007433678,0.027184771
20.520082,-0.002441177,-0.005172996,-0.0048156898,0.029019358
20.530083,-0.004453475,-0.0065448782,-0.0054484177,0.027204476
20.540075,-0.002706013,-0.005165946,-0.005517705,0.029375833
20.550083,-0.0042267153,-0.0069090086,-0.0052251206,0.029164663
20.560068,-0.0029027944,-0.005891818,-0.007160645,0.027563153
20.570078,-0.0023575283,-0.005082773,-0.0054510934,0.029387722
20.580082,-0.0038227343,-0.006562679,-0.007486664,0.027837286
20.590076,-0.0018151765,-0.004343108,-0.004718844,0.029084234
20.600084,-0.0040096017,-0.007399895,-0.0050172447,0.029753163
20.610067,-0.0027568394,-0.006778217,-0.0068375072,0.027432006
20.620077,-0.003032647,-0.006072807,-0.0058333627,0.028723381
20.630083,-0.0047646174,-0.007893176,-0.007287815,0.028727222
20.640076,-0.0044499366,-0.0059209736,-0.0045878156,0.02817827
20.650084,-0.0043053557,-0.007543641,-0.006106623,0.028513199
20.660069,-0.0030833906,-0.007337305,-0.008039831,0.026591666
20.670073,-0.0027306266,-0.005912886,-0.0057795844,0.028495386
20.680082,-0.0052536493,-0.008058585,-0.007569958,0.027053542
20.690075,-0.0025163898,-0.005244873,-0.004376628,0.028384902
20.70008,-0.004262811,-0.0066077644,-0.0059846784,0.028942548
20.710068,-0.0026492514,-0.0067293206,-0.00788615,0.026697477
20.720076,-0.0030022876,-0.005490477,-0.005829202,0.02814222
20.730083,-0.004580364,-0.007708473,-0.007006505,0.027760785
20.740074,-0.002833836,-0.00589073,-0.0060642795,0.02888717
20.750084,-0.0043062996,-0.007752319,-0.0057482384,0.028360229
20.760067,-0.00234892,-0.007042793,-0.008183763,0.026857272
20.770073,-0.0024684162,-0.0064488957,-0.0054740724,0.027673934
20.780083,-0.0046086465,-0.007705185,-0.006744378,0.027302183
20.790073,-0.0026525396,-0.0060651544,-0.0054170503,0.029033432
20.800081,-0.0054508187,-0.0065888893,-0.006276401,0.02898741
20.810068,-0.0028779774,-0.006735424,-0.0069245268,0.027897242
20.820074,-0.0027467124,-0.0055338144,-0.005904959,0.028626498
20.83008,-0.004428533,-0.008110228,-0.0075936136,0.027231952
20.840141,-0.0031401145,-0.0064426386,-0.0054711723,0.029191013
20.850082,-0.0048068757,-0.006955409,-0.0062422496,0.027944071
20.860067,-0.0021876835,-0.008015759,-0.007642604,0.027182654
20.870073,-0.0027429631,-0.0058921752,-0.0052756253,0.028589003
20.880083,-0.0040127123,-0.008319261,-0.0070774388,0.027538091
20.890072,-0.0031760614,-0.00594567,-0.004715118,0.02841226
20.90008,-0.00444671,-0.0059390464,-0.005517658,0.028523441
20.910069,-0.0036386703,-0.008005776,-0.00701126,0.02682633
20.920074,-0.0034296375,-0.005990048,-0.005385281,0.028759807
20.930086,-0.0044581685,-0.007516508,-0.007997237,0.027014216
20.940075,-0.0032899654,-0.005814843,-0.0061773765,0.028733348
20.950083,-0.0043748324,-0.005594375,-0.006056272,0.027894687
20.96007,-0.0046602017,-0.008132183,-0.008349718,0.026819812
20.970076,-0.0037135284,-0.0064818123,-0.0056111896,0.027841084
20.980087,-0.005620169,-0.008278241,-0.008210374,0.026044063
20.990074,-0.003438142,-0.0061922893,-0.006783835,0.028508348
21.000092,-0.00569137,-0.0065328847,-0.006691233,0.02784442
21.010067,-0.00402454,-0.008951066,-0.0077861818,0.026754985
21.020075,-0.0035609026,-0.006216763,-0.0064258785,0.02799475
21.03008,-0.004988778,-0.00854929,-0.0076874434,0.026361817
21.040073,-0.0031911065,-0.005753078,-0.0056986585,0.028505523
21.050083,-0.003932532,-0.006028015,-0.005326511,0.028976364
21.060068,-0.0039342586,-0.0076494287,-0.0071872575,0.027659575
21.070072,-0.002638488,-0.005388037,-0.0052582743,0.028171422
21.080082,-0.00455387,-0.007756021,-0.008217681,0.027771702
21.090075,-0.0029737235,-0.0051613455,-0.0065364237,0.028503546
21.1001,-0.0039857333,-0.005960987,-0.0056260596,0.028802965
21.11007,-0.0036221468,-0.007974362,-0.009027935,0.027262835
21.120075,-0.0030299788,-0.0051539172,-0.0052524074,0.02772193
21.130085,-0.005388238,-0.007154982,-0.007606813,0.02702098
21.140072,-0.001730409,-0.0056120553,-0.006067875,0.02868877
21.150085,-0.0043486836,-0.005869085,-0.005760648,0.029136157
21.160069,-0.004603996,-0.008339025,-0.0073768594,0.027217451
21.170074,-0.0022303085,-0.0059347767,-0.0048917425,0.02844125
21.180086,-0.0043297685,-0.007611509,-0.0076256692,0.027186772
21.190073,-0.0032113555,-0.0063973144,-0.005835506,0.029063368
21.200092,-0.003509428,-0.005419899,-0.0061282557,0.028624369
21.21007,-0.00420341,-0.007058654,-0.007934573,0.026980743
21.220076,-0.0020812924,-0.0057391804,-0.005198047,0.028338596
21.230085,-0.004554875,-0.0074461563,-0.007104534,0.026933962
21.240072,-0.0029075705,-0.0053365743,-0.005226824,0.0291686
21.250084,-0.0028251898,-0.00611806,-0.005810088,0.029065024
21.260067,-0.004565624,-0.006874566,-0.0071295733,0.027283935
21.270073,-0.002571732,-0.005620072,-0.005705081,0.027838837
21.280085,-0.0034438665,-0.007693653,-0.008164071,0.027415674
21.290073,-0.002715286,-0.005333298,-0.0057313503,0.02837886
21.300081,-0.0025540283,-0.0055894167,-0.006284702,0.02870624
21.31007,-0.004171184,-0.007592762,-0.0077451393,0.026884427
21.320074,-0.0024747679,-0.005258617,-0.0057710563,0.0285455
21.330082,-0.004396465,-0.0077262954,-0.007730118,0.026897512
21.340073,-0.0025611224,-0.0057136444,-0.0058005173,0.02930539
21.350079,-0.0030862032,-0.0062589413,-0.005973655,0.028744586
21.360071,-0.0046315547,-0.008189143,-0.007607608,0.027196186
21.370073,-0.0026168788,-0.005280489,-0.005666191,0.028288115
21.380085,-0.005044759,-0.007174933,-0.0075967503,0.027499473
21.390074,-0.0021588355,-0.0058893934,-0.0059448895,0.028994244
21.400078,-0.0027179827,-0.005817362,-0.0050890064,0.028415134
21.4102,-0.0060032858,-0.007665751,-0.0072468934,0.027319679
21.420074,-0.0029360992,-0.004985407,-0.0064480063,0.028346509
21.430086,-0.0051660407,-0.0076826056,-0.007625253,0.02739728
21.440073,-0.0026007432,-0.006102353,-0.006500574,0.028471777
21.450077,-0.003019807,-0.006167633,-0.005259478,0.028549308
21.460083,-0.0051821857,-0.008101014,-0.007955142,0.027412927
21.470074,-0.0028390875,-0.006245422,-0.005192263,0.028347539
21.480083,-0.004507067,-0.008332626,-0.0075789704,0.026594184
21.49007,-0.003103486,-0.005981901,-0.006311776,0.02802265
21.500076,-0.002602676,-0.006123255,-0.0046269535,0.029174598
21.510086,-0.004807789,-0.007481332,-0.008059132,0.026650593
21.520079,-0.0022842078,-0.0057985797,-0.0065571223,0.02866555
21.53008,-0.0046021864,-0.0075042187,-0.007963043,0.027446084
21.540071,-0.003644123,-0.0057802466,-0.0067093177,0.028364995
21.550076,-0.003424774,-0.005256845,-0.00560757,0.027981138
21.560081,-0.0050580413,-0.0075602615,-0.007866883,0.027350325
21.570076,-0.0031600113,-0.0049751853,-0.005616538,0.028327053
21.580088,-0.00499138,-0.008214111,-0.008446303,0.026886072
21.590073,-0.0027002173,-0.0050609177,-0.0054361406,0.029014839
21.600077,-0.0028655226,-0.0056411754,-0.0053760316,0.028232714
21.610088,-0.004861345,-0.008123632,-0.007721602,0.027131641
21.620075,-0.0029862018,-0.0061790207,-0.0057067866,0.028639495
21.630081,-0.004061289,-0.008155363,-0.0076583587,0.027692987
21.640074,-0.0030643244,-0.005418531,-0.0056111705,0.02872527
21.65008,-0.001964907,-0.005851651,-0.0057820324,0.02894269
21.660088,-0.0036330756,-0.006851573,-0.0074958354,0.026960032
21.670073,-0.0030953747,-0.0056123035,-0.005567155,0.028381508
21.680086,-0.004331661,-0.007408428,-0.0073008398,0.027630242
21.690073,-0.0031336115,-0.006137389,-0.006047389,0.028804682
21.700079,-0.0026257047,-0.005588908,-0.0064261863,0.029073989
21.71009,-0.005391751,-0.0074516917,-0.0081054615,0.026780723
21.720078,-0.0029680934,-0.005610695,-0.006096853,0.028291797
21.730082,-0.0048678857,-0.007818495,-0.006972855,0.027309211
21.740072,-0.0028862094,-0.0048964974,-0.0060564964,0.028638257
21.750078,-0.002581632,-0.005705022,-0.005312173,0.028854478
21.760086,-0.0040294016,-0.0076794005,-0.0074187513,0.026531273
21.770077,-0.0021561978,-0.0053124195,-0.0053893854,0.028267287
21.780083,-0.004489633,-0.0076572825,-0.0075413818,0.027539263
21.790071,-0.0026586426,-0.0057878993,-0.0052525257,0.028987337
21.80008,-0.0023727647,-0.0061927647,-0.005768918,0.028677298
21.81008,-0.00469766,-0.007742135,-0.008143653,0.027166568
21.820076,-0.0027211525,-0.0055250595,-0.005493884,0.028510774
21.830084,-0.0048128865,-0.0071927337,-0.007400134,0.027402593
21.840073,-0.002809518,-0.0065074195,-0.0051995134,0.028874088
21.850079,-0.0027368101,-0.0056059756,-0.005738092,0.028859966
21.860075,-0.0044534397,-0.0061574136,-0.007808584,0.026025092
21.870075,-0.002523735,-0.0056336764,-0.0055052857,0.02802846
21.880083,-0.004572475,-0.0078031193,-0.0077658496,0.026655892
21.890072,-0.0027157236,-0.0059627257,-0.0055485754,0.028211838
21.900078,-0.0027711014,-0.005897401,-0.0056182058,0.028597932
21.910074,-0.005005254,-0.006778087,-0.007067525,0.026783789
21.920074,-0.0025390754,-0.0058343494,-0.0058567487,0.02872157
21.930082,-0.0048249983,-0.008276482,-0.007399306,0.027629592
21.940075,-0.002843452,-0.0054628593,-0.0054095634,0.02869085
21.950075,-0.0029653138,-0.006293088,-0.005460657,0.02897162
21.96008,-0.004681882,-0.006973778,-0.007740018,0.027221367
21.970074,-0.00352316,-0.005400669,-0.0058027077,0.028572217
21.980082,-0.0044369046,-0.007848209,-0.0066918763,0.027271481
21.990074,-0.0025766878,-0.005089361,-0.005079544,0.027798517
22.000086,-0.0030912561,-0.005826233,-0.005905893,0.028586365
22.01008,-0.004298271,-0.0068546245,-0.0076313675,0.026252186
22.020077,-0.0023673808,-0.006036117,-0.005400158,0.028649464
22.030083,-0.0045095864,-0.0078510335,-0.00722377,0.026901992
22.040073,-0.002449125,-0.0055218446,-0.006828071,0.028392449
22.050081,-0.0025030717,-0.0056080455,-0.0059952997,0.02889728
22.06008,-0.003926204,-0.007866717,-0.007349393,0.026956957
22.070074,-0.002384815,-0.005042405,-0.0053669694,0.028861811
22.080082,-0.0053478107,-0.007803131,-0.0074882964,0.02751822
22.090073,-0.0027410116,-0.005498778,-0.0052429335,0.02872178
22.100088,-0.003220463,-0.006322717,-0.0052387724,0.028635852
22.11171,-0.00489825,-0.0075321915,-0.00743246,0.026367366
22.120073,-0.002758183,-0.0051160567,-0.005370437,0.028657285
22.130083,-0.0047014216,-0.0075922534,-0.0077640545,0.026549205
22.14007,-0.002994552,-0.0053975014,-0.005758746,0.028721958
22.150076,-0.002821393,-0.0065871626,-0.00532697,0.02850808
22.16008,-0.0041435044,-0.007358775,-0.0082262205,0.026878832
22.170073,-0.0027714917,-0.0054416643,-0.005309938,0.028837588
22.18008,-0.004676879,-0.007877658,-0.007198305,0.0272643
22.190067,-0.003470964,-0.0055858474,-0.0053405007,0.02872638
22.200075,-0.003191272,-0.00611851,-0.005512844,0.028868767
22.21008,-0.0045240517,-0.007344248,-0.0077762557,0.026626926
22.220072,-0.002586221,-0.0057754563,-0.004900353,0.028254548
22.23008,-0.0049692476,-0.0077803154,-0.0072114575,0.027021125
22.240068,-0.0027379363,-0.0056198025,-0.0055698776,0.028394127
22.250074,-0.003099441,-0.005569118,-0.0057983547,0.02862568
22.26008,-0.004369971,-0.007448983,-0.008793993,0.02716729
22.270073,-0.0032481165,-0.0055035115,-0.0057126507,0.028882049
22.280079,-0.0042960593,-0.007837869,-0.007439426,0.0272927
22.29007,-0.0027540103,-0.005595674,-0.0057264185,0.028411716
22.300108,-0.0031399513,-0.005749648,-0.006322466,0.028175266
22.310081,-0.0036859934,-0.008041579,-0.00895692,0.026844649
22.320072,-0.0033966263,-0.00563907,-0.0056199683,0.028630767
22.33008,-0.004839452,-0.0072053894,-0.0077058733,0.027080283
22.340069,-0.0027600543,-0.0055337436,-0.0056544696,0.027949285
22.350077,-0.0031075573,-0.005701485,-0.0065249954,0.028338823
22.360083,-0.004517156,-0.008242913,-0.007731561,0.027299406
22.370071,-0.0032888986,-0.005688297,-0.005231354,0.027766451
22.380077,-0.004500006,-0.0077540693,-0.007745163,0.027387725
22.390068,-0.0028082288,-0.0058931075,-0.005868839,0.027366092
22.400076,-0.0030818295,-0.0059144567,-0.005894917,0.02878072
22.410141,-0.0032275147,-0.007739273,-0.007433735,0.026611798
22.420073,-0.0028238297,-0.005627396,-0.005505662,0.028906284
22.430077,-0.0043807817,-0.0074387286,-0.007327701,0.028231898
22.440067,-0.0027770272,-0.0055178255,-0.0058277496,0.027859831
22.450077,-0.0030838638,-0.0055898167,-0.0057284646,0.028323587
22.460085,-0.0042837462,-0.008443606,-0.0073646507,0.026964232
22.470072,-0.0030169657,-0.0052794693,-0.005385967,0.028878642
22.48008,-0.004267294,-0.007831825,-0.0077606575,0.027324907
22.490068,-0.001912084,-0.005896963,-0.0060188724,0.028258638
22.500076,-0.002761178,-0.0054579037,-0.0055430285,0.02770382
22.510084,-0.0042139366,-0.0076225796,-0.007990471,0.027562339
22.520075,-0.0030171315,-0.0050254343,-0.004568581,0.0286106
22.530079,-0.004478432,-0.0071301768,-0.0069144117,0.027299678
22.54007,-0.00306009,-0.005600547,-0.004712918,0.027510498
22.550074,-0.0030457191,-0.0060906196,-0.0054748054,0.029899407
22.560083,-0.005029903,-0.0077924267,-0.007866717,0.027448377
22.570072,-0.0040366044,-0.006025437,-0.0054015797,0.028902736
22.58008,-0.0038397782,-0.0068675284,-0.007587723,0.02707449
22.59007,-0.0030425256,-0.005593379,-0.0057425397,0.027562682
22.60008,-0.0028278157,-0.00575859,-0.0065922863,0.029230779
22.610083,-0.004736867,-0.007995309,-0.0076081497,0.026688537
22.620071,-0.0023498188,-0.005881386,-0.0055662463,0.029421432
22.63008,-0.0038252657,-0.007472083,-0.007099046,0.026943732
