elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
37.7301,0.270724,0.386124,0.294375,0.331806
37.7401,0.270725,0.38613,0.294416,0.331811
37.7501,0.270726,0.386138,0.294456,0.331815
37.7601,0.270727,0.386144,0.294498,0.33182
37.7701,0.270727,0.38615,0.294539,0.331825
37.7801,0.270728,0.386158,0.294581,0.33183
37.7901,0.270728,0.386165,0.294623,0.331836
37.8001,0.270728,0.38617,0.294665,0.331841
37.8101,0.270727,0.386177,0.294708,0.331847
37.8201,0.270727,0.386184,0.29475,0.331852
37.8301,0.270727,0.38619,0.294793,0.331858
37.8401,0.270728,0.386195,0.294836,0.331862
37.8501,0.270729,0.386202,0.294881,0.331866
37.8601,0.270728,0.386208,0.294925,0.331871
37.8701,0.270728,0.386215,0.294969,0.331876
37.8801,0.270728,0.386221,0.295013,0.331882
37.8901,0.270729,0.386228,0.295058,0.331887
37.9001,0.27073,0.386235,0.295103,0.331892
37.9101,0.27073,0.386241,0.29515,0.331897
37.9201,0.27073,0.386247,0.295196,0.331903
37.9301,0.270731,0.386253,0.295242,0.331907
37.9401,0.270733,0.38626,0.295288,0.331913
37.9501,0.270734,0.386264,0.295334,0.331917
37.9601,0.270735,0.38627,0.295382,0.331923
37.9701,0.270735,0.386275,0.295429,0.331928
37.9801,0.270736,0.38628,0.295478,0.331933
37.9901,0.270736,0.386286,0.295526,0.331939
38.0001,0.270735,0.386291,0.295574,0.331944
38.0101,0.270735,0.386297,0.295624,0.33195
38.0201,0.270736,0.386303,0.295674,0.331955
38.0301,0.270736,0.38631,0.295724,0.331961
38.0401,0.270738,0.386316,0.295774,0.331967
38.0501,0.270738,0.386322,0.295825,0.331973
38.0601,0.270739,0.386329,0.295876,0.331978
38.0701,0.27074,0.386336,0.295927,0.331984
38.0801,0.270742,0.386343,0.295978,0.331989
38.0901,0.270743,0.386349,0.29603,0.331995
38.1001,0.270745,0.386357,0.296083,0.332001
38.1101,0.270745,0.386363,0.296135,0.332006
38.1201,0.270746,0.38637,0.296189,0.332012
38.1301,0.270747,0.386376,0.296241,0.332019
38.1401,0.270747,0.386382,0.296294,0.332024
38.1501,0.270747,0.386387,0.296348,0.332031
38.1601,0.270747,0.386393,0.296402,0.332037
38.1701,0.270747,0.386398,0.296455,0.332044
38.1801,0.270747,0.386404,0.296509,0.33205
38.1901,0.270747,0.386409,0.296563,0.332056
38.2001,0.270747,0.386415,0.296618,0.332062
38.2101,0.270747,0.386421,0.296673,0.332069
38.2201,0.270747,0.386427,0.296729,0.332075
38.2301,0.270747,0.386433,0.296785,0.332081
38.2401,0.270746,0.386438,0.29684,0.332087
38.2501,0.270746,0.386443,0.296897,0.332094
38.2601,0.270746,0.386449,0.296954,0.332101
38.2701,0.270747,0.386454,0.297011,0.332107
38.2801,0.270747,0.38646,0.297069,0.332114
38.2901,0.270748,0.386467,0.297127,0.33212
38.3001,0.270748,0.386473,0.297185,0.332127
38.3101,0.270748,0.386479,0.297243,0.332133
38.3201,0.270748,0.386485,0.297301,0.332139
38.3301,0.270749,0.386491,0.29736,0.332146
38.3401,0.27075,0.386497,0.29742,0.332152
38.3501,0.270751,0.386503,0.29748,0.332159
38.3601,0.270752,0.38651,0.29754,0.332165
38.3701,0.270752,0.386516,0.297601,0.332173
38.3801,0.270753,0.386522,0.297662,0.33218
38.3901,0.270753,0.386528,0.297722,0.332187
38.4001,0.270754,0.386534,0.297783,0.332194
38.4101,0.270753,0.386541,0.297845,0.3322
38.4201,0.270754,0.386548,0.297908,0.332207
38.4301,0.270754,0.386554,0.29797,0.332215
38.4401,0.270755,0.38656,0.298033,0.332222
38.4501,0.270756,0.386566,0.298097,0.332229
38.4601,0.270759,0.386575,0.298159,0.332236
38.4701,0.270759,0.386581,0.298222,0.332243
38.4801,0.270759,0.386587,0.298286,0.332251
38.4901,0.270758,0.386592,0.298351,0.332257
38.5001,0.270758,0.386598,0.298415,0.332264
38.5101,0.270759,0.386604,0.29848,0.332271
38.5201,0.270759,0.38661,0.298545,0.332278
38.5301,0.270759,0.386616,0.29861,0.332285
38.5401,0.270759,0.386622,0.298676,0.332293
38.5501,0.270759,0.386628,0.298742,0.3323
38.5601,0.270758,0.386634,0.298808,0.332308
38.5701,0.270758,0.38664,0.298874,0.332315
38.5801,0.270758,0.386646,0.298941,0.332323
38.5901,0.270757,0.386652,0.299008,0.332331
38.6001,0.270756,0.386657,0.299075,0.332338
38.6101,0.270755,0.386663,0.299143,0.332345
38.6201,0.270755,0.386669,0.29921,0.332352
38.6301,0.270754,0.386675,0.299279,0.332359
38.6401,0.270755,0.38668,0.299348,0.332366
38.6501,0.270755,0.386686,0.299418,0.332374
38.6601,0.270755,0.386692,0.299487,0.332381
38.6701,0.270755,0.386698,0.299557,0.332389
38.6801,0.270755,0.386704,0.299628,0.332397
38.6901,0.270755,0.386709,0.299698,0.332404
38.7001,0.270756,0.386715,0.299768,0.332412
38.7101,0.270755,0.386719,0.299839,0.332421
38.7201,0.270756,0.386725,0.299911,0.332429
38.7301,0.270756,0.386732,0.299982,0.332436
38.7401,0.270756,0.386737,0.300054,0.332444
38.7501,0.270756,0.386741,0.300126,0.332452
38.7601,0.270756,0.386744,0.300198,0.332461
38.7701,0.270755,0.38675,0.30027,0.332468
38.7801,0.270756,0.386755,0.300341,0.332476
38.7901,0.270755,0.386761,0.300415,0.332483
38.8001,0.270754,0.386766,0.300489,0.332489
38.8101,0.270754,0.386771,0.300562,0.332496
38.8201,0.270754,0.386776,0.300635,0.332504
38.8301,0.270755,0.386782,0.300709,0.332513
38.8401,0.270754,0.386789,0.300784,0.332521
38.8501,0.270755,0.386795,0.300859,0.33253
38.8601,0.270756,0.386801,0.300934,0.332539
38.8701,0.270757,0.386807,0.301009,0.332547
38.8801,0.270757,0.386812,0.301085,0.332556
38.8901,0.270757,0.386818,0.301162,0.332564
38.9001,0.270757,0.386824,0.301239,0.332572
38.9101,0.270758,0.386829,0.301316,0.33258
38.9201,0.270758,0.386834,0.301393,0.332588
38.9301,0.270758,0.38684,0.301471,0.332596
38.9401,0.270758,0.386846,0.301548,0.332605
38.9501,0.270761,0.386853,0.301627,0.332614
38.9601,0.270761,0.386861,0.301705,0.332623
38.9701,0.270765,0.386868,0.301784,0.332632
38.9801,0.270764,0.386873,0.301862,0.33264
38.9901,0.270764,0.38688,0.301942,0.332649
39.0001,0.270764,0.386887,0.302021,0.332658
39.0101,0.270764,0.386891,0.302101,0.332666
39.0201,0.270762,0.386896,0.302181,0.332675
39.0301,0.270762,0.386901,0.30226,0.332684
39.0401,0.270761,0.386906,0.30234,0.332693
39.0501,0.270763,0.386914,0.302421,0.332701
39.0601,0.270766,0.386922,0.302503,0.33271
39.0701,0.27077,0.38693,0.302585,0.332719
39.0801,0.270774,0.386939,0.302668,0.332728
39.0901,0.270777,0.386946,0.302751,0.332736
39.1001,0.270781,0.386956,0.302834,0.332744
39.1101,0.270785,0.386965,0.302918,0.332752
39.1201,0.270789,0.386975,0.303001,0.332759
39.1301,0.270794,0.386985,0.303086,0.332768
39.1401,0.270799,0.386994,0.30317,0.332778
39.1501,0.270802,0.387003,0.303255,0.332787
39.1601,0.270805,0.387012,0.303339,0.332796
39.1701,0.27081,0.387022,0.303425,0.332806
39.1801,0.270814,0.387031,0.30351,0.332814
39.1901,0.270818,0.38704,0.303595,0.332823
39.2001,0.270822,0.387049,0.303681,0.332831
39.2101,0.270826,0.387059,0.303767,0.33284
39.2201,0.27083,0.387068,0.303854,0.332849
39.2301,0.270834,0.387077,0.303941,0.332859
39.2401,0.270839,0.387086,0.304029,0.332868
39.2501,0.270843,0.387095,0.304116,0.332877
39.2601,0.270847,0.387104,0.304204,0.332887
39.2701,0.270852,0.387113,0.304292,0.332896
39.2801,0.270856,0.387122,0.304381,0.332906
39.2901,0.27086,0.387131,0.30447,0.332915
39.3001,0.270864,0.38714,0.304558,0.332924
39.3101,0.270868,0.387148,0.304646,0.332933
39.3201,0.270873,0.387157,0.304736,0.332942
39.3301,0.270877,0.387166,0.304826,0.332952
39.3401,0.270881,0.387174,0.304917,0.332961
39.3501,0.270885,0.387183,0.305007,0.332971
39.3601,0.270889,0.387193,0.305097,0.332982
39.3701,0.270893,0.387203,0.305187,0.332991
39.3801,0.270897,0.387212,0.305278,0.333001
39.3901,0.2709,0.387221,0.305368,0.33301
39.4001,0.270903,0.387231,0.30546,0.33302
39.4101,0.270906,0.38724,0.305551,0.33303
39.4201,0.270911,0.387249,0.305643,0.333039
39.4301,0.270916,0.387259,0.305735,0.333049
39.4401,0.270919,0.387268,0.305827,0.333059
39.4501,0.270923,0.387279,0.30592,0.333068
39.4601,0.270929,0.387291,0.306015,0.333079
39.4701,0.270932,0.3873,0.306108,0.333089
39.4801,0.270934,0.387307,0.306202,0.333099
39.4901,0.270936,0.387315,0.306295,0.333109
39.5001,0.270939,0.387323,0.306389,0.333119
39.5101,0.270942,0.387331,0.306483,0.333128
39.5201,0.270945,0.38734,0.306577,0.333138
39.5301,0.270949,0.387349,0.306671,0.333147
39.5401,0.270953,0.387358,0.306765,0.333157
39.5501,0.270957,0.387367,0.306861,0.333168
39.5601,0.270961,0.387376,0.306956,0.333177
39.5701,0.270966,0.387386,0.307053,0.333187
39.5801,0.27097,0.387396,0.307149,0.333197
39.5901,0.270975,0.387405,0.307246,0.333208
39.6001,0.270979,0.387414,0.307342,0.333219
39.6101,0.270982,0.387424,0.307439,0.333229
39.6201,0.27099,0.387433,0.307536,0.333239
39.6301,0.270994,0.387442,0.307633,0.333249
39.6401,0.270997,0.387451,0.307731,0.333261
39.6501,0.271001,0.387461,0.307829,0.333271
39.6601,0.271006,0.38747,0.307927,0.333282
39.6701,0.27101,0.387479,0.308026,0.333292
39.6801,0.271014,0.387488,0.308125,0.333303
39.6901,0.271018,0.387496,0.308223,0.333314
39.7001,0.271022,0.387505,0.308322,0.333324
39.7101,0.271026,0.387515,0.308422,0.333335
39.7201,0.271031,0.387525,0.308522,0.333346
39.7301,0.271035,0.387535,0.308622,0.333358
39.7401,0.271039,0.387543,0.308723,0.333369
39.7501,0.271043,0.387553,0.308823,0.33338
39.7601,0.271047,0.387562,0.308924,0.333391
39.7701,0.27105,0.387571,0.309025,0.333403
39.7801,0.271055,0.387581,0.309125,0.333414
39.7901,0.271059,0.38759,0.309227,0.333425
39.8001,0.271062,0.387598,0.309329,0.333436
39.8101,0.271066,0.387608,0.309432,0.333447
39.8201,0.271071,0.387617,0.309534,0.333459
39.8301,0.271075,0.387626,0.309636,0.33347
39.8401,0.271078,0.387634,0.309738,0.333481
39.8501,0.271082,0.387643,0.309841,0.333493
39.8601,0.271086,0.387651,0.309943,0.333505
39.8701,0.27109,0.387661,0.310046,0.333516
39.8801,0.271093,0.38767,0.310149,0.333528
39.8901,0.271095,0.38768,0.310252,0.333539
39.9001,0.2711,0.387689,0.310356,0.333551
39.9101,0.271104,0.387699,0.31046,0.333562
39.9201,0.271109,0.387708,0.310565,0.333574
39.9301,0.271113,0.387717,0.31067,0.333586
39.9401,0.271118,0.387727,0.310777,0.333597
39.9501,0.271124,0.387738,0.310884,0.333609
39.9601,0.271132,0.38775,0.310991,0.33362
39.9701,0.271135,0.387759,0.311096,0.333632
39.9801,0.27114,0.387769,0.311204,0.333645
39.9901,0.271146,0.38778,0.311312,0.333658
40.0001,0.271149,0.387788,0.311418,0.333669
40.0101,0.271152,0.387796,0.311525,0.33368
40.0201,0.271156,0.387804,0.311632,0.333692
40.0301,0.27116,0.387813,0.31174,0.333703
40.0401,0.271164,0.387821,0.311848,0.333714
40.0501,0.271169,0.38783,0.311956,0.333727
40.0601,0.271173,0.38784,0.312064,0.333739
40.0701,0.271177,0.387851,0.312172,0.333751
40.0801,0.271182,0.387859,0.312281,0.333763
40.0901,0.271186,0.387869,0.312391,0.333775
40.1001,0.27119,0.387878,0.3125,0.333786
40.1101,0.271194,0.387888,0.312611,0.333798
40.1201,0.271198,0.387896,0.312721,0.333809
40.1301,0.271203,0.387906,0.31283,0.333821
40.1401,0.271206,0.387915,0.31294,0.333833
40.1501,0.27121,0.387924,0.313051,0.333846
40.1601,0.271213,0.387933,0.313162,0.333858
40.1701,0.271217,0.387941,0.313273,0.33387
40.1801,0.271222,0.38795,0.313385,0.333883
40.1901,0.271226,0.38796,0.313497,0.333895
40.2001,0.271229,0.38797,0.313609,0.333908
40.2101,0.271233,0.38798,0.313722,0.333921
40.2201,0.271238,0.387989,0.313834,0.333934
40.2301,0.271242,0.387997,0.313946,0.333946
40.2401,0.271245,0.388006,0.314058,0.333959
40.2501,0.271249,0.388014,0.314171,0.333972
40.2601,0.271253,0.388023,0.314284,0.333985
40.2701,0.271256,0.388032,0.314397,0.333997
40.2801,0.27126,0.38804,0.314511,0.33401
40.2901,0.271265,0.388048,0.314624,0.334022
40.3001,0.27127,0.388057,0.314739,0.334035
40.3101,0.271274,0.388066,0.314853,0.334048
40.3201,0.271279,0.388075,0.314968,0.33406
40.3301,0.271283,0.388083,0.315083,0.334073
40.3401,0.271288,0.388093,0.315198,0.334086
40.3501,0.271293,0.388102,0.315314,0.334099
40.3601,0.271297,0.388112,0.31543,0.334112
40.3701,0.271302,0.388122,0.315546,0.334126
40.3801,0.271306,0.388131,0.315662,0.334139
40.3901,0.271311,0.388142,0.315778,0.334152
40.4001,0.271315,0.388151,0.315894,0.334165
40.4101,0.27132,0.38816,0.316012,0.334178
40.4201,0.271323,0.388167,0.316128,0.334191
40.4301,0.271328,0.388177,0.316246,0.334203
40.4401,0.271332,0.388187,0.316364,0.334217
40.4501,0.271338,0.388197,0.316482,0.334231
40.4601,0.271346,0.388209,0.316601,0.334245
40.4701,0.271353,0.38822,0.316719,0.334259
40.4801,0.271359,0.388231,0.316838,0.334273
40.4901,0.271363,0.38824,0.316957,0.334287
40.5001,0.271368,0.38825,0.317076,0.3343
40.5101,0.271373,0.38826,0.317195,0.334315
40.5201,0.271378,0.388269,0.317314,0.334328
40.5301,0.271382,0.388278,0.317433,0.334342
40.5401,0.271386,0.388287,0.317553,0.334355
40.5501,0.271391,0.388295,0.317673,0.33437
40.5601,0.271395,0.388305,0.317794,0.334384
40.5701,0.271399,0.388314,0.317914,0.334399
40.5801,0.271402,0.388324,0.318034,0.334413
40.5901,0.271406,0.388332,0.318154,0.334426
40.6001,0.27141,0.38834,0.318276,0.33444
40.6101,0.271413,0.388348,0.318397,0.334455
40.6201,0.271417,0.388355,0.318518,0.334469
40.6301,0.271422,0.388364,0.31864,0.334484
40.6401,0.271426,0.388372,0.318762,0.334498
40.6501,0.27143,0.388381,0.318884,0.334513
40.6601,0.271434,0.38839,0.319007,0.334527
40.6701,0.271438,0.388399,0.31913,0.334541
40.6801,0.271441,0.388409,0.319253,0.334556
40.6901,0.271444,0.388418,0.319376,0.33457
40.7001,0.271448,0.388427,0.319499,0.334585
40.7101,0.271453,0.388436,0.319622,0.3346
40.7201,0.271458,0.388444,0.319744,0.334615
40.7301,0.271463,0.388453,0.319868,0.33463
40.7401,0.271467,0.38846,0.319991,0.334643
40.7501,0.271472,0.388468,0.320115,0.334658
40.7601,0.271476,0.388477,0.320241,0.334672
40.7701,0.27148,0.388485,0.320365,0.334686
40.7801,0.271484,0.388494,0.32049,0.334701
40.7901,0.271488,0.388503,0.320615,0.334715
40.8001,0.271493,0.388513,0.320741,0.33473
40.8101,0.271498,0.388522,0.320866,0.334745
40.8201,0.271503,0.388531,0.320992,0.33476
40.8301,0.271507,0.388541,0.321119,0.334775
40.8401,0.271512,0.38855,0.321244,0.33479
40.8501,0.271516,0.388558,0.32137,0.334805
40.8601,0.271521,0.388568,0.321496,0.33482
40.8701,0.271526,0.388576,0.321623,0.334836
40.8801,0.27153,0.388585,0.321751,0.334852
40.8901,0.271535,0.388594,0.321878,0.334866
40.9001,0.271539,0.388603,0.322005,0.334881
40.9101,0.271543,0.388611,0.322133,0.334896
40.9201,0.271548,0.38862,0.32226,0.334912
40.9301,0.271552,0.388629,0.322388,0.334927
40.9401,0.271557,0.388638,0.322518,0.334942
40.9501,0.271564,0.388649,0.322647,0.334957
40.9601,0.27157,0.388658,0.322775,0.334973
40.9701,0.271573,0.388665,0.322903,0.334989
40.9801,0.271578,0.388675,0.323033,0.335005
40.9901,0.271586,0.388686,0.323164,0.335021
41.0002,0.271589,0.388695,0.323293,0.335038
41.0101,0.271592,0.388702,0.323423,0.335055
41.0201,0.271593,0.388708,0.323553,0.33507
41.0301,0.271596,0.388717,0.323683,0.335086
41.0401,0.2716,0.388725,0.323813,0.335101
41.0501,0.271604,0.388734,0.323944,0.335117
41.0601,0.271607,0.388742,0.324074,0.335131
41.0701,0.27161,0.388751,0.324205,0.335146
41.0801,0.271615,0.388759,0.324336,0.335161
41.0901,0.271619,0.388767,0.324468,0.335176
41.1001,0.271623,0.388776,0.324599,0.335191
41.1101,0.271627,0.388784,0.324731,0.335206
41.1201,0.271631,0.388793,0.324863,0.335222
41.1301,0.271635,0.388802,0.324995,0.335238
41.1401,0.271639,0.388811,0.325127,0.335254
41.1501,0.271643,0.388819,0.32526,0.335269
41.1601,0.271647,0.388828,0.325393,0.335285
41.1701,0.271651,0.388837,0.325525,0.335301
41.1801,0.271655,0.388847,0.325659,0.335318
41.1901,0.271658,0.388856,0.325791,0.335334
41.2001,0.271663,0.388864,0.325924,0.335351
41.2101,0.271668,0.388874,0.326059,0.335368
41.2201,0.271671,0.388883,0.326192,0.335385
41.2301,0.271677,0.388891,0.326327,0.3354
41.2401,0.271682,0.3889,0.32646,0.335414
41.2501,0.271689,0.388909,0.326595,0.33543
41.2601,0.271694,0.388918,0.32673,0.335446
41.2701,0.271699,0.388927,0.326865,0.335461
41.2801,0.271704,0.388936,0.327,0.335477
41.2901,0.271708,0.388945,0.327136,0.335493
41.3001,0.271713,0.388954,0.327271,0.335509
41.3101,0.27172,0.388963,0.327407,0.335526
41.3201,0.271726,0.388972,0.327542,0.335542
41.3301,0.271731,0.38898,0.327678,0.335558
41.3401,0.271734,0.38899,0.327814,0.335573
41.3501,0.271738,0.388999,0.327949,0.33559
41.3601,0.271742,0.389008,0.328085,0.335606
41.3701,0.271745,0.389018,0.328221,0.335622
41.3801,0.271748,0.389026,0.328358,0.335638
41.3901,0.271752,0.389033,0.328495,0.335655
41.4001,0.271756,0.38904,0.328633,0.335671
41.4101,0.27176,0.389048,0.32877,0.335689
41.4201,0.271763,0.389055,0.328907,0.335706
41.4301,0.271767,0.389063,0.329044,0.335723
41.4401,0.27177,0.389072,0.329182,0.33574
41.4501,0.271773,0.389081,0.329319,0.335757
41.4601,0.271781,0.389092,0.329458,0.335774
41.4701,0.271787,0.3891,0.329598,0.335792
41.4801,0.27179,0.389108,0.329738,0.33581
41.4901,0.271791,0.389115,0.329877,0.335827
41.5001,0.271794,0.389123,0.330015,0.335844
41.5101,0.271797,0.389131,0.330154,0.33586
41.5201,0.271799,0.389138,0.330293,0.335876
41.5301,0.271801,0.389146,0.330433,0.335893
41.5401,0.271804,0.389153,0.330572,0.33591
41.5501,0.271808,0.389161,0.330712,0.335926
41.5601,0.271811,0.389171,0.330852,0.335944
41.5701,0.271814,0.389178,0.330991,0.335962
41.5801,0.271817,0.389185,0.331131,0.335979
41.5901,0.271821,0.389192,0.331272,0.335996
41.6001,0.271826,0.3892,0.331412,0.336013
41.6101,0.27183,0.389209,0.331554,0.33603
41.6201,0.271834,0.389217,0.331693,0.336046
41.6301,0.271838,0.389226,0.331834,0.336063
41.6401,0.271843,0.389234,0.331975,0.336079
41.6501,0.271848,0.389242,0.332116,0.336096
41.6601,0.271851,0.389249,0.332257,0.336112
41.6701,0.271854,0.389256,0.332399,0.336129
41.6801,0.271858,0.389264,0.33254,0.336146
41.6901,0.271863,0.389273,0.332681,0.336162
41.7001,0.271867,0.389281,0.332822,0.336177
41.7101,0.27187,0.38929,0.332963,0.336195
41.7201,0.271873,0.389299,0.333106,0.336212
41.7301,0.271877,0.389307,0.33325,0.336229
41.7401,0.271881,0.389315,0.333394,0.336246
41.7501,0.271885,0.389324,0.333537,0.336264
41.7601,0.271889,0.389333,0.33368,0.336281
41.7701,0.271893,0.389342,0.333822,0.336298
41.7801,0.271898,0.389351,0.333966,0.336316
41.7901,0.271901,0.389359,0.334109,0.336333
41.8001,0.271905,0.389368,0.334253,0.336351
41.8101,0.271909,0.389376,0.334396,0.336368
41.8201,0.271913,0.389385,0.33454,0.336385
41.8301,0.271918,0.389393,0.334684,0.336403
41.8401,0.271922,0.389401,0.334828,0.336421
41.8501,0.271926,0.389409,0.334971,0.336438
41.8601,0.27193,0.389417,0.335115,0.336455
41.8701,0.271934,0.389425,0.335259,0.336472
41.8801,0.271938,0.389433,0.335404,0.33649
41.8901,0.271942,0.38944,0.335549,0.336508
41.9001,0.271947,0.389449,0.335694,0.336525
41.9101,0.271951,0.389458,0.335839,0.336543
41.9201,0.271955,0.389466,0.335984,0.33656
41.9301,0.271959,0.389475,0.336128,0.336578
41.9401,0.271964,0.389485,0.336274,0.336596
41.951,0.27197,0.389494,0.33642,0.336614
41.9629,0.271975,0.389504,0.336566,0.336631
41.9701,0.271978,0.389511,0.336712,0.336649
41.9801,0.271984,0.389521,0.336859,0.336667
41.9901,0.271992,0.389532,0.337006,0.336686
42.0001,0.271998,0.38954,0.337153,0.336704
42.0101,0.272001,0.389547,0.3373,0.336722
42.0201,0.272003,0.389556,0.337446,0.336738
42.0301,0.27201,0.389566,0.337594,0.336756
42.0401,0.272015,0.389575,0.337741,0.336773
42.0501,0.272019,0.389585,0.337888,0.336792
42.0601,0.272023,0.389594,0.338035,0.33681
42.0701,0.272029,0.389602,0.338182,0.336828
42.0801,0.272034,0.389611,0.33833,0.336847
42.0901,0.272038,0.389622,0.338477,0.336865
42.1001,0.272042,0.389629,0.338625,0.336883
42.1101,0.272046,0.389639,0.338773,0.336899
42.1201,0.27205,0.389648,0.33892,0.336918
42.1301,0.272054,0.389656,0.339067,0.336936
42.1401,0.272056,0.389665,0.339216,0.336955
42.1501,0.272059,0.389674,0.339365,0.336974
42.1601,0.272063,0.389683,0.339514,0.336992
42.1701,0.272067,0.389691,0.339662,0.337009
42.1801,0.272072,0.3897,0.339811,0.337027
42.1901,0.272077,0.389709,0.339961,0.337045
42.2001,0.272081,0.389718,0.340111,0.337064
42.2101,0.272085,0.389727,0.34026,0.337082
42.2201,0.272088,0.389735,0.340411,0.3371
42.2301,0.272091,0.389744,0.340559,0.337118
42.2401,0.272095,0.389752,0.340709,0.337136
42.2501,0.272099,0.38976,0.340857,0.337154
42.2601,0.272103,0.389768,0.341006,0.337172
42.2701,0.272107,0.389775,0.341155,0.33719
42.2801,0.27211,0.389783,0.341305,0.337208
42.2901,0.272114,0.389792,0.341455,0.337226
42.3001,0.272118,0.3898,0.341604,0.337245
42.3101,0.272122,0.389808,0.341753,0.337263
42.3201,0.272125,0.389816,0.341903,0.33728
42.3301,0.27213,0.389823,0.342054,0.337299
42.3401,0.272134,0.389832,0.342204,0.337317
42.3501,0.272138,0.389841,0.342354,0.337335
42.3601,0.272142,0.38985,0.342505,0.337353
42.3701,0.272146,0.389859,0.342656,0.337371
42.3801,0.27215,0.389867,0.342806,0.337389
42.3901,0.272155,0.389875,0.342957,0.337407
42.4001,0.272159,0.389884,0.343108,0.337426
42.4101,0.272163,0.389892,0.343259,0.337444
42.4201,0.272167,0.3899,0.343409,0.337464
42.4301,0.27217,0.389909,0.34356,0.337482
42.4401,0.272174,0.389917,0.343712,0.337501
42.4501,0.272178,0.389926,0.343863,0.33752
42.4601,0.272184,0.389936,0.344016,0.33754
42.4701,0.272191,0.389947,0.34417,0.33756
42.4801,0.272194,0.389956,0.344321,0.337578
