elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
27.9101,2.50037,2.40163,2.50025,2.49092
27.9201,2.5004,2.40126,2.50024,2.49191
27.9301,2.5004,2.4009,2.50023,2.4929
27.9401,2.50041,2.40054,2.50023,2.49387
27.9501,2.50042,2.40017,2.50022,2.49485
27.9601,2.50043,2.39983,2.50022,2.49585
27.9701,2.50044,2.3995,2.50024,2.49683
27.9801,2.50044,2.39915,2.50024,2.49783
27.9901,2.50045,2.39883,2.50022,2.49882
28.0001,2.50044,2.39853,2.50021,2.49983
28.0101,2.50043,2.39823,2.5002,2.50083
28.0201,2.50042,2.39794,2.5002,2.50184
28.0301,2.50042,2.39767,2.50019,2.50284
28.0401,2.50042,2.3974,2.50018,2.50384
28.0501,2.50043,2.39712,2.50018,2.50484
28.0601,2.50041,2.39685,2.50019,2.50583
28.0701,2.50042,2.39659,2.50016,2.50683
28.0801,2.50042,2.39636,2.50016,2.50783
28.0901,2.50041,2.39612,2.50016,2.50884
28.1001,2.5004,2.39588,2.50017,2.50984
28.1101,2.50039,2.39566,2.50017,2.51084
28.1201,2.50038,2.39545,2.50015,2.51185
28.1301,2.50039,2.39525,2.50014,2.51283
28.1401,2.50039,2.39506,2.50013,2.51381
28.1501,2.50037,2.39489,2.50013,2.51478
28.1601,2.50037,2.39474,2.50013,2.51575
28.1701,2.50037,2.39459,2.5001,2.51671
28.1801,2.50035,2.39446,2.50008,2.51768
28.1901,2.50035,2.39432,2.50007,2.51863
28.2001,2.50035,2.3942,2.50008,2.51956
28.2101,2.50034,2.39409,2.50009,2.52051
28.2201,2.50035,2.39398,2.50009,2.52145
28.2301,2.50034,2.39386,2.5001,2.52238
28.2401,2.50036,2.39376,2.50011,2.52331
28.2501,2.50037,2.39366,2.50012,2.52424
28.2601,2.50037,2.39358,2.50011,2.52518
28.2701,2.50038,2.39352,2.50011,2.5261
28.2801,2.50037,2.39348,2.50011,2.52702
28.2908,2.50036,2.39346,2.50008,2.52791
28.3001,2.50037,2.39342,2.50008,2.5288
28.3101,2.50038,2.3934,2.50006,2.52968
28.3201,2.50039,2.39341,2.50005,2.53056
28.3301,2.5004,2.3934,2.50006,2.53143
28.3401,2.50041,2.39343,2.50007,2.53229
28.3501,2.5004,2.39345,2.50008,2.53315
28.3601,2.50041,2.39348,2.50008,2.53398
28.3701,2.50039,2.39349,2.50006,2.53481
28.3801,2.50038,2.39353,2.50005,2.53565
28.3901,2.50038,2.39359,2.50005,2.53646
28.4,2.50038,2.39363,2.50008,2.53727
28.4101,2.50036,2.39371,2.50009,2.5381
28.4201,2.50036,2.39379,2.50008,2.5389
28.4301,2.50037,2.39387,2.50008,2.53967
28.4401,2.50037,2.39396,2.50009,2.54043
28.4501,2.50037,2.39405,2.50008,2.54118
28.4601,2.50035,2.39416,2.50005,2.54194
28.4701,2.50038,2.3943,2.50005,2.54268
28.4801,2.50039,2.39443,2.50004,2.5434
28.4901,2.50041,2.39458,2.50004,2.5441
28.5001,2.5004,2.39475,2.50006,2.54481
28.5101,2.5004,2.39493,2.50007,2.5455
28.5201,2.50038,2.39509,2.50006,2.5462
28.5301,2.50039,2.39527,2.50006,2.54687
28.5401,2.50038,2.39547,2.50006,2.54753
28.5501,2.50039,2.39567,2.50005,2.54818
28.5601,2.5004,2.3959,2.50006,2.54883
28.5701,2.50041,2.39613,2.50006,2.54945
28.5801,2.50041,2.39637,2.50008,2.55005
28.5901,2.50042,2.3966,2.50009,2.55066
28.6001,2.50042,2.39684,2.50007,2.55123
28.6101,2.50041,2.39709,2.50007,2.55181
28.6201,2.5004,2.39737,2.50005,2.55239
28.6301,2.50041,2.39764,2.50003,2.55297
28.6401,2.50042,2.39792,2.50003,2.55352
28.6501,2.50042,2.39823,2.50001,2.55404
28.6601,2.50041,2.39854,2.50002,2.55457
28.6701,2.50041,2.39884,2.50003,2.55506
28.6801,2.5004,2.39915,2.50001,2.55555
28.6901,2.50037,2.39948,2.50002,2.55602
28.7013,2.50037,2.39983,2.50002,2.55648
28.7101,2.50037,2.40018,2.50002,2.55693
28.7201,2.50037,2.40055,2.50003,2.55735
28.7301,2.50038,2.40092,2.50004,2.55776
28.7412,2.50039,2.4013,2.50004,2.55813
28.7501,2.5004,2.4017,2.50004,2.55851
28.7601,2.50042,2.4021,2.50005,2.55888
28.7701,2.50041,2.4025,2.50004,2.55927
28.7801,2.50041,2.40289,2.50004,2.5596
28.7901,2.50041,2.40329,2.50004,2.55995
28.8001,2.50041,2.40371,2.50002,2.56027
28.8101,2.5004,2.40413,2.5,2.56059
28.8201,2.50039,2.40457,2.49999,2.56086
28.8301,2.50037,2.40504,2.49998,2.56112
28.8401,2.50035,2.40551,2.49999,2.56137
28.8501,2.50036,2.40597,2.49998,2.56163
28.8601,2.50035,2.40642,2.49998,2.56187
28.8701,2.50034,2.40688,2.5,2.5621
28.8801,2.50034,2.40737,2.50002,2.56228
28.8901,2.50032,2.40786,2.5,2.56247
28.9001,2.50031,2.40836,2.49998,2.56263
28.9101,2.50031,2.40888,2.49997,2.56276
28.9201,2.50031,2.40939,2.49997,2.56288
28.9301,2.50032,2.40992,2.49996,2.56299
28.9401,2.50032,2.41046,2.49996,2.56308
28.9501,2.50032,2.41103,2.49993,2.56316
28.9601,2.50031,2.41159,2.49993,2.56324
28.9701,2.50032,2.41216,2.49992,2.5633
28.9801,2.50033,2.41273,2.49991,2.56336
28.9901,2.50035,2.41332,2.49991,2.56339
29.0001,2.50035,2.41392,2.49991,2.56339
29.0101,2.50036,2.41451,2.49992,2.56338
29.0201,2.50036,2.41509,2.49993,2.56336
29.0301,2.50035,2.41571,2.49994,2.56333
29.0401,2.50033,2.41633,2.49993,2.56326
29.0501,2.50033,2.41695,2.49993,2.5632
29.0601,2.50032,2.41758,2.49992,2.56312
29.0701,2.50031,2.41822,2.49991,2.56302
29.0801,2.50032,2.41885,2.49991,2.56291
29.0901,2.50033,2.41949,2.49991,2.56276
29.1001,2.50032,2.42015,2.49991,2.56262
29.1101,2.50033,2.42082,2.4999,2.56246
29.1201,2.50032,2.42149,2.49991,2.56229
29.1301,2.50033,2.42215,2.4999,2.56209
29.1401,2.50032,2.42283,2.49989,2.56188
29.1501,2.50031,2.42352,2.49989,2.56166
29.1601,2.5003,2.42421,2.49989,2.56142
29.1701,2.50032,2.42493,2.49989,2.56118
29.1801,2.50032,2.42567,2.49987,2.5609
29.1901,2.50032,2.42639,2.49987,2.56063
29.2001,2.50032,2.42712,2.49986,2.56032
29.2101,2.50032,2.42786,2.49987,2.56
29.2201,2.50031,2.4286,2.49986,2.55967
29.2301,2.5003,2.42935,2.49986,2.55933
29.2412,2.5003,2.43008,2.49985,2.55897
29.2532,2.50029,2.43083,2.49984,2.55862
29.2601,2.5003,2.43159,2.49983,2.55824
29.2701,2.5003,2.43235,2.49983,2.55784
29.2801,2.50029,2.43312,2.49983,2.55741
29.2901,2.50029,2.43389,2.49983,2.55696
29.3001,2.50032,2.43466,2.49983,2.5565
29.3101,2.50032,2.43546,2.49985,2.55603
29.3201,2.50031,2.43628,2.49986,2.55556
29.3301,2.50029,2.43706,2.49986,2.55507
29.3401,2.50027,2.43787,2.49984,2.55456
29.3501,2.50026,2.43868,2.49984,2.55404
29.3601,2.50025,2.43949,2.49984,2.55352
29.3701,2.50024,2.44032,2.49983,2.55299
29.3801,2.50023,2.44116,2.49984,2.55242
29.3901,2.50023,2.44201,2.49985,2.55186
29.4001,2.50026,2.44285,2.49986,2.55128
29.4101,2.50026,2.4437,2.49985,2.55069
29.4201,2.50026,2.44454,2.49986,2.55007
29.4301,2.50027,2.44539,2.49984,2.54945
29.4401,2.50025,2.44624,2.49982,2.54881
29.4501,2.50024,2.4471,2.49981,2.54815
29.4601,2.50024,2.44796,2.49979,2.5475
29.4701,2.50022,2.44883,2.49978,2.54683
29.4801,2.50021,2.4497,2.49977,2.54614
29.4901,2.50023,2.45058,2.49976,2.54546
29.5001,2.50022,2.45147,2.49975,2.54476
29.5101,2.50023,2.45236,2.49976,2.54405
29.5201,2.50025,2.45327,2.49976,2.54333
29.5301,2.50024,2.45419,2.49976,2.5426
29.5401,2.50023,2.45512,2.49976,2.54184
29.5501,2.50025,2.45605,2.49977,2.54109
29.5601,2.50022,2.45697,2.49976,2.54032
29.5701,2.50022,2.45788,2.49976,2.53954
29.5801,2.50023,2.4588,2.49976,2.53874
29.5901,2.50024,2.45975,2.49974,2.53793
29.6001,2.50024,2.46068,2.49975,2.53713
29.6101,2.50021,2.46161,2.49976,2.53631
29.6201,2.50018,2.46254,2.49975,2.5355
29.6301,2.50019,2.46347,2.49974,2.53467
29.6401,2.50018,2.46441,2.49974,2.53383
29.6501,2.50018,2.46537,2.49974,2.53298
29.6601,2.50018,2.46634,2.49975,2.53212
29.6701,2.50018,2.46731,2.49975,2.53125
29.6801,2.50017,2.46827,2.49975,2.53037
29.6901,2.50017,2.46922,2.49974,2.5295
29.7001,2.50016,2.47018,2.49972,2.52861
29.7101,2.50014,2.47114,2.49973,2.52771
29.7201,2.50015,2.47209,2.49973,2.52681
29.7301,2.50016,2.47305,2.49973,2.52591
29.7401,2.50016,2.47401,2.49971,2.52497
29.7501,2.50015,2.47498,2.49972,2.52405
29.7601,2.50012,2.47594,2.49971,2.52312
29.7701,2.50012,2.47691,2.49972,2.52219
29.7801,2.50014,2.47786,2.49971,2.52125
29.7901,2.50014,2.47884,2.49971,2.52029
29.8001,2.50013,2.47981,2.49973,2.51934
29.8101,2.50012,2.4808,2.49971,2.51837
29.8201,2.50014,2.4818,2.4997,2.51741
29.8301,2.50015,2.4828,2.4997,2.51645
29.8401,2.50017,2.48379,2.49969,2.51549
29.8501,2.50016,2.4848,2.49968,2.51453
29.8601,2.50015,2.48581,2.49968,2.51353
29.8701,2.50016,2.4868,2.49968,2.51257
29.8801,2.50017,2.48779,2.49968,2.51158
29.8901,2.50015,2.48878,2.49968,2.51058
29.9001,2.50013,2.48977,2.49967,2.5096
29.9101,2.50013,2.49077,2.49967,2.50861
29.9201,2.50012,2.49177,2.49965,2.50761
29.9301,2.50012,2.49278,2.49966,2.50661
29.9401,2.50012,2.49378,2.49966,2.5056
29.9501,2.50013,2.49477,2.49967,2.5046
29.9601,2.50013,2.49576,2.49967,2.5036
29.9701,2.50011,2.49675,2.49967,2.50262
29.9801,2.50012,2.49773,2.49967,2.50163
29.9901,2.50012,2.49871,2.49967,2.50063
30.0001,2.50012,2.4997,2.49968,2.49962
30.0101,2.50014,2.50071,2.49969,2.49861
30.0201,2.50014,2.50172,2.49969,2.49762
30.0301,2.50014,2.50272,2.49971,2.49662
30.0401,2.50015,2.50372,2.4997,2.49563
30.0501,2.50015,2.50472,2.49972,2.49462
30.0601,2.50016,2.50571,2.49974,2.49362
30.0701,2.50018,2.50671,2.49974,2.49263
30.0801,2.50019,2.50772,2.49975,2.49163
30.0901,2.5002,2.50873,2.49977,2.49065
30.1001,2.50019,2.50971,2.49977,2.48967
30.1101,2.50018,2.5107,2.49977,2.48868
30.1201,2.50018,2.5117,2.49977,2.48769
30.1301,2.50019,2.51272,2.49978,2.48671
30.1401,2.50018,2.5137,2.49977,2.48575
30.1532,2.50018,2.51468,2.49977,2.48478
30.1601,2.50017,2.51566,2.49978,2.48384
30.1713,2.50019,2.51666,2.49978,2.48288
30.1802,2.50018,2.51765,2.49978,2.4819
30.1902,2.50018,2.51861,2.4998,2.48094
30.2001,2.50018,2.51958,2.4998,2.48001
30.2101,2.50017,2.52055,2.49981,2.47906
30.2201,2.50017,2.52154,2.49981,2.47813
30.231,2.50015,2.52251,2.49982,2.47718
30.2401,2.50016,2.52347,2.49983,2.47626
30.2501,2.50017,2.52444,2.49985,2.47534
30.2601,2.50018,2.5254,2.49985,2.47441
30.2701,2.50018,2.52636,2.49986,2.47354
30.2801,2.50017,2.52733,2.49987,2.47263
30.2901,2.50018,2.52829,2.49987,2.47174
30.3001,2.50016,2.52925,2.49986,2.47087
30.3101,2.50016,2.53022,2.49987,2.46998
30.3201,2.50015,2.53117,2.49987,2.4691
30.3301,2.50015,2.53212,2.49985,2.46821
30.3401,2.50014,2.53308,2.49982,2.46736
30.3501,2.50013,2.53404,2.49982,2.46652
30.3601,2.50011,2.53496,2.49983,2.46569
30.3701,2.50011,2.53589,2.49983,2.46485
30.3801,2.50012,2.53681,2.49984,2.46404
30.3901,2.50014,2.53773,2.49982,2.46321
30.4001,2.50016,2.53865,2.4998,2.4624
30.4101,2.50018,2.53957,2.4998,2.46157
30.4201,2.50019,2.5405,2.49981,2.46078
30.4301,2.50018,2.54142,2.49982,2.46001
30.4401,2.50018,2.54235,2.49981,2.45925
30.4501,2.50019,2.54327,2.49979,2.4585
30.4601,2.5002,2.54418,2.49978,2.45775
30.4701,2.50021,2.54509,2.49976,2.45702
30.4801,2.50022,2.54599,2.49975,2.4563
30.4901,2.50021,2.5469,2.49973,2.45558
30.5001,2.5002,2.54778,2.49973,2.45488
30.5101,2.50018,2.54867,2.49973,2.45419
30.5201,2.5002,2.54956,2.49973,2.45351
30.5301,2.5002,2.55045,2.49972,2.45285
30.5401,2.5002,2.55134,2.49972,2.45218
30.5501,2.5002,2.55222,2.49972,2.45153
30.5601,2.50019,2.55311,2.49973,2.45089
30.5701,2.50019,2.55397,2.49974,2.45027
30.5801,2.50018,2.55483,2.49974,2.44966
30.5901,2.50017,2.55567,2.49976,2.44906
30.6001,2.50017,2.55652,2.49975,2.44847
30.6101,2.50015,2.55737,2.49973,2.44789
30.6201,2.50014,2.55821,2.49973,2.44732
30.6301,2.50012,2.55902,2.49972,2.44677
30.6401,2.50012,2.55983,2.49971,2.44622
30.6501,2.50012,2.56064,2.49971,2.4457
30.6601,2.50012,2.56144,2.49971,2.4452
30.6701,2.50012,2.56223,2.4997,2.4447
30.6801,2.50014,2.56304,2.4997,2.44422
30.6901,2.50015,2.56385,2.49971,2.44376
30.7001,2.50016,2.56464,2.49972,2.4433
30.7101,2.50016,2.56541,2.49974,2.44284
30.7201,2.50016,2.56619,2.49973,2.4424
30.7315,2.50015,2.56697,2.49974,2.44198
30.7401,2.50015,2.56773,2.49974,2.44156
30.7501,2.50013,2.5685,2.49974,2.44117
30.7601,2.50014,2.56926,2.49976,2.44078
30.7701,2.50014,2.57002,2.49974,2.44042
30.7801,2.50014,2.57076,2.49974,2.44006
30.7901,2.50013,2.57149,2.49974,2.43974
30.8001,2.50011,2.57221,2.49974,2.43942
30.8101,2.5001,2.57294,2.49975,2.4391
30.8201,2.50009,2.57366,2.49974,2.43881
30.8301,2.50009,2.57438,2.49974,2.43854
30.8401,2.5001,2.57507,2.49976,2.43828
30.8501,2.50009,2.57576,2.49976,2.43804
30.8601,2.5001,2.57646,2.49976,2.43781
30.8701,2.50037,2.57688,2.49931,2.43766
30.8801,2.50064,2.57731,2.49886,2.43749
30.8901,2.50091,2.57774,2.4984,2.43735
30.9001,2.50117,2.57815,2.49794,2.4372
30.9101,2.50144,2.57858,2.49748,2.43706
30.9201,2.50173,2.57899,2.49701,2.43693
30.9301,2.50201,2.57939,2.49655,2.43682
30.9401,2.50229,2.57979,2.49607,2.4367
30.9501,2.50257,2.58019,2.4956,2.43659
30.9601,2.50286,2.58058,2.49511,2.43649
30.9701,2.50315,2.58097,2.49464,2.4364
30.9801,2.50345,2.58135,2.49416,2.43632
30.9901,2.50374,2.58174,2.49366,2.43624
31.0001,2.50404,2.58213,2.49317,2.43617
31.0101,2.50434,2.5825,2.49268,2.43611
31.0201,2.50465,2.58288,2.49218,2.43606
31.0301,2.50495,2.58324,2.49166,2.43603
31.0401,2.50526,2.58361,2.49116,2.436
31.0501,2.50557,2.58399,2.49066,2.43597
31.0601,2.50588,2.58434,2.49018,2.43596
31.0701,2.50621,2.58471,2.48968,2.43594
31.0801,2.50654,2.58506,2.48918,2.43594
31.0901,2.50688,2.58542,2.48866,2.43595
31.1001,2.50721,2.58577,2.48815,2.43596
31.1101,2.50754,2.58611,2.48765,2.43599
31.1201,2.50789,2.58646,2.48713,2.43602
31.1301,2.50823,2.5868,2.48662,2.43606
31.1401,2.50857,2.58715,2.4861,2.4361
31.1501,2.50891,2.58748,2.48558,2.43615
31.1601,2.50926,2.58781,2.48507,2.43622
31.1701,2.50961,2.58813,2.48454,2.43628
31.1801,2.50996,2.58844,2.484,2.43634
31.1901,2.51031,2.58877,2.48346,2.43642
31.2001,2.51069,2.58908,2.48292,2.4365
31.2101,2.51105,2.58938,2.48238,2.4366
31.2201,2.51141,2.58968,2.48184,2.43672
31.2301,2.51178,2.58997,2.48132,2.43684
31.2401,2.51216,2.59027,2.48078,2.43698
31.2532,2.51255,2.59056,2.48024,2.43711
31.2601,2.51294,2.59085,2.47969,2.43724
31.2701,2.51333,2.59115,2.47913,2.43739
31.2801,2.51373,2.59143,2.47859,2.43753
31.2901,2.51411,2.59171,2.47805,2.43769
31.3001,2.51449,2.59199,2.47752,2.43784
31.3101,2.51488,2.59226,2.47697,2.43802
31.3201,2.51528,2.59253,2.47644,2.43822
31.3301,2.51568,2.59279,2.47589,2.43841
31.3401,2.51609,2.59306,2.47534,2.43861
31.3501,2.5165,2.59331,2.47478,2.43882
31.3601,2.5169,2.59357,2.47424,2.43904
31.3701,2.51733,2.59382,2.4737,2.43927
31.3801,2.51774,2.59406,2.47315,2.43951
31.3901,2.51816,2.59429,2.4726,2.43975
31.4001,2.51858,2.59452,2.47206,2.44001
31.4101,2.519,2.59475,2.47151,2.44027
31.4201,2.51942,2.59497,2.47097,2.44053
31.4301,2.51984,2.59517,2.47042,2.44081
31.4401,2.52029,2.59537,2.46988,2.44108
31.4501,2.52073,2.59558,2.46935,2.44136
31.4601,2.52116,2.5958,2.46879,2.44163
31.4701,2.5216,2.596,2.46825,2.44192
31.4801,2.52204,2.59619,2.46768,2.44224
31.4901,2.52249,2.59638,2.46712,2.44257
31.5001,2.52295,2.59657,2.46655,2.44288
31.5101,2.52341,2.59676,2.46601,2.44321
31.5201,2.52386,2.59694,2.46547,2.44354
31.5301,2.52431,2.59712,2.46492,2.44387
31.5401,2.52478,2.59728,2.46439,2.44421
31.5501,2.52525,2.59747,2.46385,2.44456
31.5601,2.52572,2.59763,2.46331,2.4449
31.5701,2.5262,2.5978,2.46278,2.44526
31.5801,2.52668,2.59794,2.46224,2.44562
31.5901,2.52717,2.59808,2.46172,2.446
31.6001,2.52766,2.59823,2.4612,2.44636
31.6101,2.52816,2.59837,2.46067,2.44673
31.6201,2.52865,2.59851,2.46013,2.44713
31.6301,2.52916,2.59863,2.4596,2.44754
31.6401,2.52966,2.59875,2.45907,2.44793
31.6501,2.53016,2.59887,2.45854,2.44833
31.6601,2.53066,2.59898,2.45802,2.44873
31.6701,2.53116,2.59909,2.4575,2.44914
31.6801,2.53168,2.59918,2.45699,2.44957
31.6901,2.5322,2.59927,2.45647,2.45
31.7012,2.53274,2.59936,2.45596,2.45042
31.7101,2.53325,2.59945,2.45547,2.45086
31.7208,2.53378,2.59953,2.45497,2.4513
31.7301,2.5343,2.59961,2.45447,2.45175
31.7402,2.53483,2.59969,2.45396,2.45221
31.7502,2.53537,2.59975,2.45347,2.45266
31.7601,2.5359,2.59983,2.45296,2.45312
31.7716,2.53642,2.59989,2.45248,2.45358
31.7801,2.53696,2.59995,2.452,2.45405
31.7901,2.53749,2.6,2.45151,2.45452
31.8001,2.53803,2.60004,2.45103,2.45501
31.8101,2.53858,2.60008,2.45055,2.45549
31.8202,2.53913,2.60011,2.45008,2.45596
31.8301,2.53966,2.60014,2.44961,2.45644
31.8401,2.54023,2.60017,2.44914,2.45692
31.8501,2.54078,2.60019,2.44867,2.45742
31.8601,2.54132,2.6002,2.44821,2.4579
31.8701,2.54188,2.60021,2.44774,2.45838
31.8801,2.54244,2.60022,2.4473,2.45888
31.8901,2.54299,2.60022,2.44685,2.45939
31.9001,2.54354,2.60021,2.44641,2.45989
31.9101,2.54411,2.60019,2.44597,2.46041
31.9201,2.54467,2.60016,2.44554,2.46093
31.9301,2.54525,2.60016,2.4451,2.46145
31.9401,2.54583,2.60014,2.44467,2.46196
31.9501,2.54642,2.6001,2.44425,2.46249
31.9601,2.547,2.60007,2.44384,2.46301
31.9701,2.54758,2.60003,2.44341,2.46354
31.9801,2.54816,2.59998,2.44299,2.46407
31.9901,2.54875,2.59994,2.44258,2.46458
32.0001,2.54936,2.59987,2.44218,2.4651
32.0101,2.54996,2.59981,2.44178,2.46562
32.0201,2.55057,2.59974,2.44141,2.46614
32.0301,2.55117,2.59966,2.44104,2.46667
32.0401,2.55178,2.59958,2.44065,2.46719
32.0501,2.55238,2.59949,2.44028,2.46774
32.0601,2.55299,2.59939,2.43991,2.46827
32.0701,2.55361,2.59929,2.43955,2.46881
32.0801,2.55421,2.5992,2.43918,2.46934
32.0901,2.55482,2.59908,2.43883,2.46986
32.1,2.55544,2.59897,2.43848,2.47038
32.1101,2.55604,2.59886,2.43814,2.47092
32.1201,2.55666,2.59874,2.43781,2.47143
32.1301,2.5573,2.59861,2.43749,2.47195
32.1401,2.55794,2.59848,2.43717,2.47247
32.1501,2.55857,2.59834,2.43686,2.473
32.1601,2.5592,2.59822,2.43655,2.47353
32.1701,2.55983,2.59808,2.43625,2.47405
32.1801,2.56046,2.59792,2.43594,2.47458
32.1901,2.5611,2.59776,2.43565,2.4751
32.2001,2.56174,2.59759,2.43535,2.47561
32.2101,2.5624,2.59743,2.43506,2.47613
32.2201,2.56303,2.59725,2.43479,2.47665
32.2301,2.56367,2.59707,2.43452,2.47715
32.2401,2.56433,2.59689,2.43426,2.47767
32.2501,2.56499,2.59671,2.43401,2.47819
32.2601,2.56564,2.5965,2.43377,2.4787
32.2701,2.56629,2.5963,2.43352,2.47921
32.2801,2.56694,2.59608,2.43328,2.47971
32.2901,2.56759,2.59585,2.43305,2.48023
32.3001,2.56825,2.59564,2.43281,2.48072
32.3101,2.56891,2.59541,2.43259,2.4812
32.3201,2.56956,2.59519,2.43238,2.48169
32.3301,2.57023,2.59496,2.43217,2.48218
32.3401,2.57088,2.59473,2.43197,2.48266
32.3501,2.57155,2.59449,2.43179,2.48315
32.3601,2.57221,2.59425,2.43159,2.48364
32.3701,2.57288,2.594,2.43142,2.48412
32.3801,2.57355,2.59375,2.43125,2.48458
32.3901,2.57422,2.59349,2.43108,2.48505
32.4001,2.57489,2.59323,2.43092,2.48551
32.4101,2.57558,2.59297,2.43078,2.48596
32.4201,2.57627,2.59271,2.43064,2.48642
32.4301,2.57698,2.59243,2.43051,2.48687
32.4401,2.57767,2.59214,2.43039,2.4873
32.4501,2.57836,2.59184,2.43027,2.48773
32.4601,2.57906,2.59154,2.43017,2.48815
32.4701,2.57974,2.59124,2.43005,2.48857
32.4801,2.58043,2.59094,2.42994,2.48899
32.4901,2.58112,2.59062,2.42984,2.4894
32.5001,2.58182,2.5903,2.42975,2.48981
32.5101,2.58251,2.58998,2.42969,2.49023
32.5201,2.5832,2.58966,2.42961,2.49063
32.5301,2.58391,2.58933,2.42954,2.49104
32.5401,2.58462,2.589,2.42949,2.49144
32.5501,2.58532,2.58867,2.42943,2.49183
32.5601,2.58601,2.58831,2.42939,2.49221
32.5701,2.5867,2.58796,2.42935,2.4926
32.5801,2.58741,2.58761,2.42933,2.49295
32.5901,2.58811,2.58725,2.42933,2.49331
32.6,2.58882,2.58689,2.42931,2.49364
32.6101,2.58953,2.58651,2.4293,2.49398
32.6201,2.59024,2.58614,2.42929,2.49432
32.6301,2.59096,2.58577,2.42931,2.49465
32.6401,2.59168,2.58541,2.42933,2.49498
32.6501,2.59239,2.58505,2.42936,2.4953
32.6601,2.59311,2.58466,2.42941,2.49559
32.6701,2.59383,2.58426,2.42947,2.4959
32.6801,2.59456,2.58385,2.42953,2.49618
32.6901,2.59528,2.58345,2.42959,2.49645
32.7001,2.596,2.58304,2.42964,2.49672
32.7101,2.59673,2.58261,2.42971,2.49698
32.7201,2.59746,2.5822,2.42977,2.49724
32.7301,2.59819,2.58179,2.42985,2.49749
32.7401,2.59893,2.58136,2.42994,2.49774
32.7501,2.59967,2.58093,2.43004,2.49799
32.7601,2.60041,2.5805,2.43016,2.49822
32.7701,2.60113,2.58007,2.43028,2.49843
32.7801,2.60187,2.57964,2.43038,2.49866
32.7901,2.6026,2.57919,2.43051,2.49887
32.8001,2.60335,2.57875,2.43065,2.49907
32.8101,2.60407,2.57831,2.43081,2.49925
32.8201,2.60481,2.57787,2.43096,2.49941
32.8301,2.60557,2.5774,2.43113,2.49959
32.8401,2.60632,2.57695,2.43129,2.49974
32.8501,2.60706,2.57649,2.43148,2.4999
32.8601,2.6078,2.57603,2.43168,2.50003
32.8701,2.60855,2.57556,2.43187,2.50017
32.8801,2.60927,2.5751,2.43208,2.50029
32.8901,2.61,2.57462,2.43228,2.50041
32.9001,2.61073,2.57414,2.43249,2.50051
32.9101,2.61146,2.57364,2.4327,2.50062
32.9201,2.61222,2.57315,2.43293,2.5007
32.9301,2.61298,2.57265,2.43317,2.50077
32.9401,2.61373,2.57217,2.43342,2.50083
32.9501,2.61449,2.57167,2.43369,2.50089
32.9601,2.61522,2.57116,2.43394,2.50093
32.9702,2.61598,2.57066,2.43423,2.50097
32.98,2.61672,2.57015,2.43449,2.50103
32.9901,2.61747,2.56963,2.43478,2.50107
33.0001,2.61821,2.56911,2.43507,2.50106
33.0101,2.61897,2.56859,2.43537,2.50105
33.0201,2.61973,2.56806,2.43567,2.50104
33.0301,2.62047,2.56754,2.436,2.50101
33.0401,2.62123,2.56702,2.43632,2.50097
33.0501,2.62198,2.56649,2.43665,2.50092
33.0601,2.62275,2.56595,2.43698,2.50087
33.0701,2.62352,2.56542,2.43729,2.50079
33.0801,2.62427,2.56488,2.43762,2.50071
33.0901,2.62503,2.56434,2.43797,2.50062
33.1001,2.62578,2.5638,2.43831,2.50053
33.1101,2.62654,2.56324,2.43868,2.50042
33.1201,2.62731,2.56268,2.43908,2.5003
33.1301,2.62807,2.56213,2.43947,2.50018
33.1401,2.62884,2.56157,2.43985,2.50005
33.1501,2.62961,2.56104,2.44026,2.49992
33.1601,2.63038,2.5605,2.44065,2.49977
33.1701,2.63115,2.55994,2.44107,2.49959
33.1801,2.63192,2.55941,2.44149,2.49943
33.1901,2.63267,2.55887,2.44189,2.49924
33.2001,2.63344,2.5583,2.44231,2.49904
33.2101,2.63422,2.55774,2.44274,2.49885
33.2201,2.63498,2.55716,2.44319,2.49862
33.2301,2.63575,2.55659,2.44364,2.49839
33.2401,2.6365,2.556,2.44409,2.49815
33.2501,2.63726,2.55544,2.44453,2.49788
33.2601,2.63802,2.55485,2.445,2.49763
33.2701,2.63877,2.55428,2.44546,2.49738
33.2801,2.63954,2.5537,2.44592,2.49711
33.2901,2.6403,2.55312,2.44639,2.49683
33.3001,2.64109,2.55256,2.44686,2.49655
33.3101,2.64187,2.55196,2.44735,2.49625
33.3201,2.64263,2.55135,2.44784,2.49593
33.3301,2.64339,2.55077,2.44834,2.49559
33.3401,2.64414,2.55017,2.44885,2.49524
33.3501,2.6449,2.54958,2.44936,2.49489
33.3601,2.64567,2.54898,2.44989,2.49452
33.3701,2.64646,2.54838,2.45041,2.49412
33.3801,2.64721,2.54775,2.45095,2.49375
33.3901,2.64796,2.54715,2.45151,2.49336
33.4001,2.64871,2.54654,2.45206,2.49294
33.4101,2.64946,2.54595,2.45259,2.49252
33.4201,2.65023,2.54535,2.45315,2.49211
33.4301,2.65101,2.54473,2.45372,2.49169
33.4401,2.65177,2.54414,2.45427,2.49126
33.4501,2.65254,2.54353,2.45483,2.49083
33.4601,2.6533,2.54292,2.45543,2.49036
33.4701,2.65407,2.5423,2.456,2.48989
33.4801,2.65484,2.54171,2.45658,2.48943
33.4901,2.65561,2.5411,2.45715,2.48894
