elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
0.4500816,0.4025572326402529,0.307157954119342,0.4793978579879615,0.44535531889373586
0.46007296,0.4025417876309932,0.3071435108414303,0.4792580881374817,0.44523971455616324
0.47008267,0.4025252231059176,0.30713036288309203,0.47911725241890313,0.4451250288293175
0.4800903,0.40250948429055583,0.3071183102564604,0.47897759524856126,0.4450110743590341
0.4900836,0.40249361490908087,0.3071046272062897,0.4788374518333841,0.4448987242557652
0.5000815,0.4024775176322437,0.3070890037810609,0.4786974902201594,0.44478550366850944
0.51007324,0.40246126970096135,0.30707281897654565,0.4785587240500965,0.4446725316005971
0.5200836,0.40244544110827557,0.3070571781417889,0.4784193702091757,0.4445597013775692
0.5300931,0.4024295751862121,0.3070422319021388,0.4782809389025102,0.4444478750944864
0.54008394,0.40241440133519685,0.3070279705018426,0.4781416557639234,0.44433602133477257
0.5500818,0.40239794504520277,0.3070126881288064,0.4780031579392895,0.4442227016799007
0.5600735,0.4023820711329283,0.30699814758074695,0.4778656523127473,0.444110961167783
0.57008386,0.40236705581719384,0.30698408155856877,0.4777282636560101,0.44399889042304586
0.5800971,0.40235001122209135,0.3069690528489586,0.47759032620694786,0.44388645479174077
0.59008425,0.4023342346142247,0.30695360461474286,0.4774522956531468,0.44377415073258447
0.6000857,0.4023184167713417,0.3069375547302724,0.47731445888478075,0.4436616915209921
0.6100756,0.402302324853075,0.3069222600278158,0.47717789913689973,0.44355017388993784
0.6200857,0.4022861918319019,0.3069069730801471,0.477040961828814,0.44343910197700814
0.63009596,0.4022698970296668,0.3068917450155764,0.47690337939452276,0.4433281830655097
0.64008534,0.4022538623201321,0.3068760743452411,0.47676580300994,0.4432186753659595
0.6500865,0.40223784351450576,0.3068603523482767,0.47662945885394997,0.4431071799346145
0.6600775,0.40222208713695773,0.3068450144755754,0.4764938490263328,0.44299612332466226
0.67008597,0.4022058653926011,0.30682901800861284,0.47635854535360833,0.44288542347655885
0.6800945,0.4021900470574248,0.3068136427768566,0.47622382891762854,0.4427739402307603
0.69008166,0.40217413073184,0.3067983964144283,0.4760886365150306,0.44266439794414714
0.70008206,0.4021580015592494,0.30678252839179354,0.475953080918185,0.44255381317854614
0.7100834,0.4021419111961112,0.3067665853930344,0.4758181577531964,0.4424440712825652
0.72008616,0.40212559950345356,0.30675164220211426,0.4756834408475762,0.4423339165311596
0.7300995,0.4021091992486236,0.3067360733359154,0.4755490154278069,0.44222477182733133
0.74007934,0.40209319167614194,0.306720301490785,0.4754132489248375,0.44211415189067244
0.75008464,0.402074408582456,0.30670318831911897,0.47528075105366824,0.44200341640132484
0.7600745,0.40205950627056325,0.30668705954265385,0.47514911749853084,0.4418945806330844
0.7700833,0.40204215510459196,0.3066714560986779,0.47501471223904546,0.4417834242016842
0.7800905,0.4020257966017249,0.30665456664748214,0.4748797465525094,0.4416737870972232
0.7900792,0.4020085133591506,0.30663781408206026,0.4747468587489222,0.4415658707688142
0.8000826,0.4019919494768697,0.30662026505983986,0.47461342855671573,0.4414566718461703
0.81007135,0.40197581907964364,0.30660396125396866,0.47448024783041864,0.4413483590731732
0.8200793,0.4019599825875706,0.30658890039953685,0.4743474769028469,0.441240142495752
0.83009994,0.4019439097337706,0.30657320727442294,0.4742135532644283,0.44113154307952307
0.8400817,0.40192673728657513,0.3065572928856925,0.474080203240229,0.4410230002160449
0.85008126,0.40191050360236447,0.306540760432989,0.47394741329349405,0.4409152246253253
0.8600752,0.40189445745384905,0.3065243706728639,0.4738153732438808,0.4408074601441846
0.8700828,0.4018778323254549,0.30650831873851136,0.47368363251916945,0.4406996464328529
0.8800897,0.4018611987933048,0.30649117834905093,0.47355252904520007,0.44059228183196797
0.8900812,0.4018458589974516,0.3064748802630074,0.473420681237006,0.44048518457388447
0.90008235,0.4018295026183565,0.30645771336132316,0.4732881032649485,0.4403770378815931
0.9100749,0.4018136867028909,0.306441330546179,0.47315718184346167,0.44026903323516464
0.92008764,0.4017973621941603,0.3064252702258533,0.47302540695777234,0.44016207573963745
0.93010104,0.4017807947884576,0.30640847781891617,0.472894580439744,0.44005575279502046
0.940081,0.40176412815880247,0.3063932399223211,0.4727635509600569,0.439950074400094
0.95008135,0.40174762714556395,0.3063768719942932,0.47263232546749817,0.43984382044575043
0.9600757,0.4017309576527842,0.3063608804013175,0.47250225878241536,0.43973796120598796
0.9700837,0.40171450814606474,0.3063448587145184,0.47237235712393144,0.4396318907214107
0.9800883,0.4016984402300113,0.30632845343584114,0.4722421882012935,0.439526635425994
0.99008375,0.40168195212218794,0.3063125648155254,0.47211266387176576,0.43942125934586557
1.0000896,0.40166524804455117,0.30629626915904273,0.4719829536862186,0.43931592146156173
1.0100802,0.4016485706935688,0.3062807022456914,0.47185394514329,0.43921043750637556
1.0200875,0.40163236843064054,0.3062647076056401,0.47172585112934073,0.4391061647435249
1.030098,0.4016148314500049,0.30624850704252926,0.4715958688572239,0.4390019501888575
1.0400841,0.40159729021247115,0.3062321001089067,0.47146773307008344,0.438897655182349
1.0500844,0.40157879993985884,0.306215713503368,0.47133987583036346,0.43879339390781535
1.0600786,0.4015623512659396,0.3061995958551641,0.47121335883041254,0.43868840897967865
1.0700858,0.40154437486131317,0.3061829780540175,0.4710849828842242,0.4385838324505816
1.0800928,0.4015288571369033,0.3061660508519819,0.4709563723523609,0.4384782922624472
1.0900812,0.4015123132789192,0.3061502233564692,0.47082799016807214,0.4383739059120135
1.1000824,0.4014954231201583,0.30613270058971487,0.47070028333825686,0.43826942185678275
1.1100761,0.401479183683762,0.306115676231646,0.4705722427164594,0.43816577843677834
1.1200839,0.40146134482398305,0.3060993767118805,0.4704451866428591,0.43806245026361246
1.1300952,0.40144487592621053,0.30608241932703883,0.4703176656220631,0.4379590408963013
1.1400827,0.4014283960080885,0.3060653437594141,0.47019024759400346,0.43785597110796826
1.1500844,0.4014112196010487,0.306048451354848,0.47006331148712893,0.437752460319397
1.1600755,0.40139444007366826,0.3060315007039362,0.46993624683992596,0.4376492113679392
1.1700829,0.4013767577073958,0.3060143617298463,0.4698110810802358,0.43754670899240045
1.1801175,0.40136078717220897,0.3059965191760114,0.46968436743340714,0.4374435424209702
1.1900805,0.40134425570116194,0.30597990311097745,0.4695584263029932,0.43734184357308425
1.2000823,0.4013273561483491,0.3059635716506133,0.46943301741965227,0.43723998253767704
1.2100782,0.40130960568491625,0.3059472199069422,0.4693079693262126,0.43713868905167763
1.2200857,0.40129270292280356,0.30593010845166424,0.4691822605494093,0.437037300391949
1.2300925,0.40127588782404194,0.30591276869214484,0.4690559949780204,0.4369351487422021
1.2400793,0.4012590260173441,0.3058960753437279,0.4689308866449633,0.43683325701623676
1.2500806,0.40124172189541785,0.30587987624934077,0.4688059965781652,0.43673205459001874
1.260081,0.4012244321183017,0.30586367433814093,0.4686820313470095,0.43663225144123796
1.2700815,0.4012069139356505,0.3058476559950576,0.4685582096621359,0.4365306413590017
1.2801216,0.40118975998694395,0.3058308905504442,0.46843515519900447,0.43643088067364266
1.2900808,0.4011736613685564,0.30581413232402227,0.46830849765231136,0.4363286313757929
1.3000842,0.4011567570662952,0.30579514771030863,0.46818275098959156,0.43622623184916354
1.3100914,0.4011397641715302,0.30577775068126234,0.46805882872431803,0.43612559520858085
1.3200872,0.40112241428813183,0.305760328636221,0.4679354162815456,0.4360252437496092
1.3300961,0.40110605857243853,0.30574116827246234,0.46781252137972296,0.4359253203528481
1.3400834,0.4010885237388013,0.30572215203852543,0.46768857276321796,0.43582499138047204
1.3500841,0.4010711697427913,0.3057028976216467,0.46756474378990687,0.4357247877458836
1.3600935,0.40105396896755113,0.3056857746397285,0.46744139681416036,0.435623864060827
1.3700858,0.4010372343453583,0.3056682087577673,0.46731807818158283,0.435523737551203
1.3800925,0.4010199845389308,0.3056510297280468,0.4671950041512768,0.4354233564678558
1.3900797,0.40100308067666585,0.3056334172521291,0.467073408739989,0.43532369554505573
1.4000815,0.4009854148464931,0.3056159757955645,0.466950750959046,0.4352231216890409
1.41009,0.40096863716743214,0.3055991497199268,0.4668299238857497,0.4351230428407445
1.4200851,0.4009519367369636,0.30558228773297463,0.4667086655336982,0.43502258348930795
1.430092,0.40093461466090957,0.30556379260458233,0.4665874413144796,0.43492273584722213
1.4400774,0.40091698787061886,0.30554573618865083,0.4664662649551653,0.43482363245501876
1.4500831,0.4009008312064839,0.3055287480621785,0.4663457896872618,0.43472487763437334
1.4600899,0.40088219034050504,0.305512021836558,0.466225727413808,0.434625862066907
1.470087,0.4008658907955367,0.3054956157873116,0.4661033562031331,0.43452900875442385
1.4800863,0.4008486112099292,0.30547546509882384,0.46598221634271636,0.4344295206764386
1.4900775,0.4008306444401345,0.30545710163940193,0.4658623120278989,0.4343301566612521
1.5000843,0.40081240869144164,0.3054402270457883,0.46574157881118045,0.4342308249916551
